22.510115	-0.003368	0.006706	-0.016794	-0.023499
22.549194	-0.003368	0.010058	-0.013441	-0.023499
22.588276	-0.003368	0.013426	-0.013441	-0.026867
22.627357	-0.003368	0.013426	-0.016794	-0.026867
22.666439	0.000000	0.016779	-0.016794	-0.026867
22.705521	0.000000	0.020131	-0.013441	-0.023499
22.744602	0.000000	0.023484	-0.013441	-0.023499
22.783682	0.003353	0.026852	-0.013441	-0.023499
22.822763	0.003353	0.030205	-0.016794	-0.026867
22.861845	0.006706	0.036925	-0.020146	-0.023499
22.900927	0.006706	0.040278	-0.023499	-0.023499
22.940008	0.006706	0.043631	-0.026867	-0.026867
22.979090	0.010058	0.050351	-0.026867	-0.030220
23.018169	0.010058	0.053704	-0.023499	-0.033572
23.057251	0.013426	0.057057	-0.023499	-0.036940
23.096333	0.013426	0.063777	-0.023499	-0.036940
23.135414	0.016779	0.067130	-0.023499	-0.036940
23.174496	0.016779	0.070482	-0.020146	-0.036940
23.213577	0.016779	0.077203	-0.016794	-0.036940
23.252657	0.020131	0.080556	-0.016794	-0.036940
23.291739	0.020131	0.087276	-0.016794	-0.040293
23.330820	0.023484	0.090629	-0.020146	-0.043646
23.369902	0.023484	0.097349	-0.023499	-0.043646
23.408983	0.026852	0.104055	-0.026867	-0.040293
23.448065	0.030205	0.110775	-0.026867	-0.043646
23.487144	0.030205	0.117481	-0.030220	-0.046998
23.526226	0.033557	0.127554	-0.030220	-0.053719
23.565308	0.033557	0.134274	-0.036940	-0.057071
23.604389	0.036925	0.140980	-0.043646	-0.053719
23.643471	0.036925	0.147700	-0.050366	-0.053719
23.682550	0.040278	0.154406	-0.050366	-0.060439
23.721632	0.043631	0.164479	-0.046998	-0.067145
23.760714	0.046983	0.171199	-0.040293	-0.070497
23.799795	0.050351	0.181273	-0.040293	-0.067145
23.838877	0.053704	0.191346	-0.043646	-0.063792
23.877958	0.057057	0.204772	-0.043646	-0.067145
23.917038	0.060424	0.218198	-0.040293	-0.070497
23.956120	0.063777	0.228271	-0.036940	-0.073865
23.995201	0.067130	0.245050	-0.033572	-0.077218
24.034283	0.070482	0.258476	-0.033572	-0.077218
24.073364	0.073850	0.271901	-0.040293	-0.073865
24.112446	0.077203	0.288695	-0.046998	-0.077218
24.151525	0.080556	0.305474	-0.050366	-0.087291
24.190607	0.083923	0.322267	-0.053719	-0.097364
24.229689	0.090629	0.339046	-0.053719	-0.104070
24.268770	0.093982	0.359192	-0.053719	-0.110790
24.307852	0.097349	0.379324	-0.057071	-0.117496
24.346933	0.104055	0.399470	-0.057071	-0.130922
24.386013	0.107422	0.422969	-0.057071	-0.144362
24.425095	0.114128	0.446469	-0.050366	-0.157788
24.464176	0.120848	0.473320	-0.046998	-0.167862
24.503258	0.127554	0.503540	-0.046998	-0.177920
24.542339	0.130907	0.533745	-0.050366	-0.187993
24.581421	0.137627	0.570670	-0.053719	-0.201419
24.620501	0.144348	0.617668	-0.057071	-0.214845
24.659582	0.151053	0.671387	-0.057071	-0.228286
24.698664	0.157773	0.738516	-0.060439	-0.234991
24.737745	0.164479	0.819087	-0.067145	-0.241712
24.776827	0.171199	0.919804	-0.073865	-0.255138
24.815907	0.177905	1.037285	-0.077218	-0.275284
24.854988	0.184625	1.188353	-0.077218	-0.305489
24.894070	0.194699	1.376346	-0.080571	-0.345767
24.933151	0.201404	1.618043	-0.080571	-0.399485
24.972233	0.211477	1.936957	-0.080571	-0.473335
25.011314	0.221550	2.346501	-0.080571	-0.587478
25.050394	0.231624	2.876908	-0.087291	-0.745252
25.089476	0.241697	3.548294	-0.090644	-0.970170
25.128557	0.255123	4.364028	-0.090644	-1.265585
25.167639	0.268549	5.297258	-0.090644	-1.621410
25.206720	0.281975	6.253987	-0.093997	-2.017543
25.245802	0.295401	7.079810	-0.100717	-2.390161
25.284882	0.308827	7.600129	-0.104070	-2.648637
25.323963	0.325620	7.677346	-0.107422	-2.729207
25.363045	0.342399	7.308081	-0.107422	-2.605006
25.402126	0.362545	6.582975	-0.110790	-2.316311
25.441208	0.382692	5.643025	-0.114143	-1.916826
25.480289	0.402823	4.632592	-0.120863	-1.487136
25.519369	0.422969	3.679216	-0.134289	-1.080945
25.558451	0.446469	2.883613	-0.144362	-0.758678
25.597532	0.469968	2.292797	-0.154421	-0.533760
25.636614	0.493467	1.876533	-0.167862	-0.392765
25.675695	0.520319	1.591191	-0.184640	-0.308841
25.714777	0.550538	1.383051	-0.204787	-0.251785
25.753857	0.587463	1.218572	-0.221565	-0.211492
25.792938	0.627741	1.091003	-0.234991	-0.184640
25.832020	0.674739	0.983581	-0.245064	-0.164494
25.871101	0.731811	0.892937	-0.251785	-0.147715
25.910183	0.795588	0.815734	-0.258490	-0.134289
25.949263	0.872806	0.751957	-0.271916	-0.124216
25.988344	0.966802	0.694886	-0.288710	-0.117496
26.027426	1.074225	0.644535	-0.308841	-0.110790
26.066507	1.211852	0.597537	-0.325635	-0.107422
26.105589	1.383051	0.557244	-0.349134	-0.097364
26.144670	1.601264	0.520319	-0.386059	-0.087291
26.183750	1.906738	0.486746	-0.436410	-0.083938
26.222832	2.353221	0.456542	-0.500187	-0.083938
26.261913	3.038034	0.426322	-0.560611	-0.087291
26.300995	4.004836	0.399470	-0.607610	-0.083938
26.340076	5.162984	0.372618	-0.654608	-0.080571
26.379158	6.351352	0.352472	-0.721753	-0.077218
26.418238	7.358432	0.328973	-0.802323	-0.073865
26.457319	8.013040	0.312194	-0.876173	-0.073865
26.496401	8.234591	0.292048	-0.926524	-0.073865
26.535482	7.992893	0.275269	-0.950024	-0.073865
26.574564	7.355079	0.258476	-0.939950	-0.070497
26.613646	6.448701	0.245050	-0.896320	-0.073865
26.652725	5.444974	0.228271	-0.825822	-0.070497
26.691807	4.491597	0.214845	-0.735179	-0.070497
26.730888	3.655717	0.201404	-0.631109	-0.070497
26.769970	2.970889	0.191346	-0.530407	-0.070497
26.809052	2.437145	0.181273	-0.439763	-0.067145
26.848133	2.020881	0.171199	-0.365913	-0.060439
26.887213	1.708686	0.161126	-0.308841	-0.057071
26.926294	1.463622	0.151053	-0.265211	-0.057071
26.965376	1.275629	0.140980	-0.224918	-0.053719
27.004457	1.127928	0.134274	-0.194713	-0.053719
27.043539	1.010433	0.127554	-0.167862	-0.050366
27.082619	0.913084	0.117481	-0.151068	-0.050366
27.121700	0.832513	0.110775	-0.144362	-0.046998
27.160782	0.765383	0.104055	-0.134289	-0.046998
27.199863	0.704959	0.097349	-0.127569	-0.046998
27.238945	0.654593	0.090629	-0.117496	-0.046998
27.278027	0.607595	0.083923	-0.110790	-0.043646
27.317106	0.567317	0.080556	-0.107422	-0.040293
27.356188	0.530392	0.073850	-0.104070	-0.036940
27.395269	0.496820	0.067130	-0.104070	-0.036940
27.434351	0.466615	0.063777	-0.104070	-0.036940
27.473433	0.436395	0.057057	-0.104070	-0.040293
27.512514	0.409544	0.053704	-0.104070	-0.040293
27.551594	0.386044	0.046983	-0.104070	-0.036940
27.590675	0.362545	0.043631	-0.107422	-0.033572
27.629757	0.342399	0.040278	-0.107422	-0.033572
27.668839	0.322267	0.033557	-0.107422	-0.033572
27.707920	0.302121	0.030205	-0.104070	-0.033572
27.747002	0.285327	0.026852	-0.100717	-0.030220
27.786081	0.268549	0.023484	-0.100717	-0.030220
27.825163	0.255123	0.020131	-0.100717	-0.026867
27.864244	0.238329	0.013426	-0.100717	-0.030220
27.903326	0.224903	0.010058	-0.097364	-0.033572
27.942408	0.214845	0.006706	-0.093997	-0.033572
27.981489	0.201404	0.003353	-0.093997	-0.030220
28.020569	0.191346	0.000000	-0.090644	-0.026867
28.059650	0.177905	-0.003368	-0.090644	-0.026867
28.098732	0.171199	-0.006720	-0.087291	-0.026867
28.137814	0.161126	-0.010073	-0.087291	-0.026867
28.176895	0.151053	-0.010073	-0.083938	-0.023499
28.215975	0.144348	-0.013441	-0.083938	-0.020146
28.255056	0.134274	-0.013441	-0.083938	-0.016794
28.294138	0.127554	-0.016794	-0.083938	-0.013441
28.333220	0.120848	-0.020146	-0.083938	-0.020146
28.372301	0.114128	-0.023499	-0.083938	-0.023499
28.411383	0.107422	-0.026867	-0.083938	-0.026867
28.450462	0.100702	-0.030220	-0.080571	-0.023499
28.489544	0.093982	-0.030220	-0.080571	-0.020146
28.528625	0.087276	-0.033572	-0.077218	-0.016794
28.567707	0.080556	-0.036940	-0.073865	-0.020146
28.606789	0.073850	-0.036940	-0.070497	-0.023499
28.645870	0.070482	-0.040293	-0.063792	-0.020146
28.684950	0.063777	-0.040293	-0.060439	-0.013441
28.724031	0.060424	-0.043646	-0.060439	-0.010073
28.763113	0.053704	-0.043646	-0.057071	-0.010073
28.802195	0.050351	-0.046998	-0.057071	-0.013441
28.841276	0.046983	-0.050366	-0.053719	-0.016794
28.880358	0.043631	-0.050366	-0.050366	-0.016794
28.919437	0.040278	-0.053719	-0.053719	-0.013441
28.958519	0.036925	-0.053719	-0.053719	-0.010073
28.997601	0.033557	-0.053719	-0.057071	-0.003368
29.036682	0.026852	-0.057071	-0.057071	-0.003368
29.075764	0.023484	-0.057071	-0.057071	-0.006720
29.114845	0.020131	-0.060439	-0.057071	-0.003368
29.153925	0.016779	-0.060439	-0.057071	0.000000
29.193007	0.013426	-0.063792	-0.057071	0.000000
29.232088	0.010058	-0.063792	-0.053719	-0.003368
29.271170	0.006706	-0.067145	-0.050366	-0.006720
29.310251	0.003353	-0.070497	-0.043646	-0.006720
29.349333	0.000000	-0.070497	-0.036940	-0.006720
29.388412	0.000000	-0.073865	-0.033572	-0.006720
29.427494	-0.003368	-0.073865	-0.033572	-0.006720
29.466576	-0.006720	-0.073865	-0.033572	-0.006720
29.505657	-0.010073	-0.077218	-0.033572	-0.010073
29.544739	-0.013441	-0.077218	-0.030220	-0.010073
29.583818	-0.016794	-0.077218	-0.030220	-0.006720
29.622900	-0.020146	-0.080571	-0.030220	-0.006720
29.661982	-0.023499	-0.080571	-0.033572	-0.006720
29.701063	-0.026867	-0.080571	-0.033572	-0.010073
29.740145	-0.026867	-0.083938	-0.036940	-0.013441
29.779226	-0.030220	-0.083938	-0.036940	-0.013441
29.818306	-0.033572	-0.083938	-0.036940	-0.013441
29.857388	-0.033572	-0.087291	-0.036940	-0.013441
29.896469	-0.036940	-0.087291	-0.036940	-0.013441
29.935551	-0.040293	-0.087291	-0.030220	-0.013441
29.974632	-0.040293	-0.090644	-0.026867	-0.013441
30.013714	-0.043646	-0.090644	-0.026867	-0.013441
30.052794	-0.046998	-0.090644	-0.026867	-0.013441
30.091875	-0.046998	-0.090644	-0.026867	-0.013441
30.130957	-0.050366	-0.090644	-0.026867	-0.010073
30.170038	-0.050366	-0.093997	-0.023499	-0.010073
30.209120	-0.053719	-0.093997	-0.023499	-0.006720
30.248201	-0.057071	-0.093997	-0.026867	-0.006720
30.287281	-0.057071	-0.093997	-0.023499	-0.003368
30.326363	-0.057071	-0.097364	-0.023499	0.000000
30.365444	-0.057071	-0.097364	-0.020146	0.000000
30.404526	-0.057071	-0.097364	-0.020146	0.003353
30.443607	-0.060439	-0.100717	-0.020146	0.003353
30.482689	-0.060439	-0.100717	-0.016794	0.006706
30.521769	-0.063792	-0.100717	-0.010073	0.006706
30.560850	-0.063792	-0.100717	-0.010073	0.006706
30.599932	-0.067145	-0.100717	-0.006720	0.003353
30.639013	-0.070497	-0.100717	-0.003368	0.000000
30.678095	-0.070497	-0.104070	0.000000	-0.003368
30.717175	-0.073865	-0.104070	0.000000	-0.006720
30.756256	-0.073865	-0.104070	-0.006720	-0.013441
30.795338	-0.073865	-0.107422	-0.006720	-0.013441
30.834419	-0.073865	-0.107422	-0.010073	-0.010073
30.873501	-0.077218	-0.107422	-0.013441	-0.006720
30.912582	-0.077218	-0.107422	-0.016794	-0.003368
30.951662	-0.077218	-0.110790	-0.020146	0.000000
30.990744	-0.080571	-0.110790	-0.020146	0.000000
31.029825	-0.080571	-0.110790	-0.023499	0.000000
31.068907	-0.083938	-0.110790	-0.026867	0.000000
31.107988	-0.083938	-0.110790	-0.026867	0.003353
31.147070	-0.087291	-0.110790	-0.026867	0.003353
31.186150	-0.087291	-0.110790	-0.026867	0.000000
31.225231	-0.090644	-0.110790	-0.030220	-0.003368
31.264313	-0.090644	-0.114143	-0.026867	-0.010073
31.303394	-0.093997	-0.114143	-0.026867	-0.013441
31.342476	-0.093997	-0.114143	-0.023499	-0.013441
31.381557	-0.093997	-0.117496	-0.020146	-0.016794
31.420637	-0.093997	-0.117496	-0.020146	-0.016794
31.459719	-0.097364	-0.117496	-0.020146	-0.020146
31.498800	-0.097364	-0.117496	-0.023499	-0.020146
31.537882	-0.097364	-0.117496	-0.026867	-0.016794
31.576963	-0.100717	-0.117496	-0.030220	-0.010073
31.616045	-0.100717	-0.117496	-0.030220	-0.010073
31.655125	-0.100717	-0.117496	-0.033572	-0.010073
31.694206	-0.104070	-0.117496	-0.033572	-0.006720
31.733288	-0.104070	-0.120863	-0.030220	-0.006720
31.772369	-0.104070	-0.120863	-0.030220	-0.003368
31.811451	-0.104070	-0.120863	-0.026867	-0.003368
31.850531	-0.104070	-0.120863	-0.026867	-0.003368
31.889612	-0.104070	-0.120863	-0.026867	-0.006720
31.928694	-0.107422	-0.120863	-0.026867	-0.010073
31.967775	-0.107422	-0.124216	-0.026867	-0.010073
32.006855	-0.110790	-0.124216	-0.026867	-0.006720
32.045937	-0.110790	-0.124216	-0.026867	-0.003368
32.085018	-0.110790	-0.124216	-0.026867	-0.003368
32.124100	-0.110790	-0.124216	-0.026867	-0.006720
32.163181	-0.114143	-0.124216	-0.023499	-0.006720
32.202263	-0.114143	-0.124216	-0.020146	-0.003368
32.241344	-0.114143	-0.124216	-0.020146	0.000000
32.280426	-0.114143	-0.127569	-0.016794	0.000000
32.319508	-0.114143	-0.127569	-0.016794	-0.003368
32.358589	-0.114143	-0.127569	-0.013441	-0.003368
32.397671	-0.117496	-0.127569	-0.013441	-0.006720
32.436749	-0.117496	-0.130922	-0.010073	-0.006720
32.475830	-0.117496	-0.130922	-0.006720	-0.006720
32.514912	-0.117496	-0.130922	-0.006720	-0.003368
32.553993	-0.117496	-0.130922	-0.006720	0.003353
32.593075	-0.117496	-0.130922	-0.006720	0.003353
32.632156	-0.117496	-0.130922	-0.003368	0.003353
32.671238	-0.117496	-0.127569	-0.003368	0.006706
32.710320	-0.117496	-0.127569	-0.006720	0.010058
32.749401	-0.117496	-0.127569	-0.006720	0.010058
32.788483	-0.117496	-0.127569	-0.003368	0.010058
32.827564	-0.117496	-0.130922	-0.003368	0.006706
32.866642	-0.120863	-0.130922	-0.003368	0.006706
32.905724	-0.120863	-0.130922	-0.003368	0.003353
32.944805	-0.120863	-0.130922	-0.003368	0.000000
32.983887	-0.120863	-0.130922	-0.006720	-0.003368
33.022968	-0.120863	-0.130922	-0.010073	-0.006720
33.062050	-0.120863	-0.130922	-0.006720	-0.013441
33.101131	-0.124216	-0.130922	-0.003368	-0.016794
33.140213	-0.124216	-0.134289	-0.006720	-0.016794
33.179295	-0.124216	-0.130922	-0.006720	-0.016794
33.218376	-0.124216	-0.130922	-0.003368	-0.013441
33.257458	-0.124216	-0.130922	0.000000	-0.013441
33.296539	-0.124216	-0.130922	0.000000	-0.013441
33.335617	-0.127569	-0.130922	0.000000	-0.013441
33.374699	-0.127569	-0.130922	-0.003368	-0.010073
33.413780	-0.127569	-0.130922	-0.006720	-0.010073
33.452862	-0.130922	-0.130922	-0.006720	-0.006720
33.491943	-0.130922	-0.130922	-0.006720	-0.006720
33.531025	-0.130922	-0.130922	-0.006720	-0.006720
33.570107	-0.130922	-0.134289	-0.003368	-0.006720
33.609188	-0.130922	-0.134289	-0.006720	-0.003368
33.648270	-0.130922	-0.134289	-0.010073	0.000000
33.687351	-0.130922	-0.134289	-0.006720	0.000000
33.726433	-0.130922	-0.134289	-0.003368	-0.003368
33.765514	-0.130922	-0.134289	0.000000	-0.003368
33.804592	-0.130922	-0.134289	0.000000	-0.003368
33.843674	-0.130922	-0.134289	0.003353	-0.003368
33.882755	-0.130922	-0.134289	0.003353	-0.003368
33.921837	-0.134289	-0.134289	0.003353	0.000000
33.960918	-0.134289	-0.134289	0.003353	0.003353
