22.510115	0.020087	0.110745	-0.020146	-0.151098
22.549194	0.030160	0.110745	-0.010073	-0.141025
22.588276	0.030160	0.110745	-0.010073	-0.141025
22.627357	0.030160	0.120819	-0.020146	-0.141025
22.666439	0.030160	0.130892	-0.020146	-0.141025
22.705521	0.030160	0.130892	-0.030220	-0.141025
22.744602	0.030160	0.140965	-0.030220	-0.151098
22.783682	0.020087	0.140965	-0.030220	-0.151098
22.822763	0.020087	0.140965	-0.030220	-0.151098
22.861845	0.010014	0.140965	-0.030220	-0.161171
22.900927	0.020087	0.151038	-0.040293	-0.161171
22.940008	0.020087	0.151038	-0.040293	-0.171244
22.979090	0.020087	0.161111	-0.050366	-0.171244
23.018169	0.030160	0.161111	-0.050366	-0.171244
23.057251	0.030160	0.171185	-0.050366	-0.171244
23.096333	0.030160	0.181258	-0.040293	-0.171244
23.135414	0.030160	0.191331	-0.050366	-0.171244
23.174496	0.030160	0.191331	-0.050366	-0.181317
23.213577	0.030160	0.191331	-0.060439	-0.171244
23.252657	0.030160	0.201404	-0.060439	-0.171244
23.291739	0.030160	0.201404	-0.060439	-0.171244
23.330820	0.040233	0.211477	-0.060439	-0.171244
23.369902	0.040233	0.211477	-0.060439	-0.181317
23.408983	0.050306	0.221550	-0.070512	-0.181317
23.448065	0.060380	0.221550	-0.070512	-0.191391
23.487144	0.060380	0.231624	-0.060439	-0.181317
23.526226	0.060380	0.241697	-0.060439	-0.171244
23.565308	0.060380	0.241697	-0.060439	-0.171244
23.604389	0.060380	0.251770	-0.060439	-0.171244
23.643471	0.060380	0.261784	-0.060439	-0.171244
23.682550	0.060380	0.261784	-0.070512	-0.171244
23.721632	0.060380	0.271857	-0.070512	-0.171244
23.760714	0.060380	0.281930	-0.070512	-0.171244
23.799795	0.070453	0.292003	-0.070512	-0.181317
23.838877	0.080526	0.292003	-0.070512	-0.181317
23.877958	0.080526	0.302076	-0.070512	-0.181317
23.917038	0.080526	0.312150	-0.070512	-0.181317
23.956120	0.080526	0.332296	-0.080585	-0.191391
23.995201	0.090599	0.342369	-0.080585	-0.191391
24.034283	0.090599	0.352442	-0.070512	-0.191391
24.073364	0.100672	0.362515	-0.060439	-0.191391
24.112446	0.110745	0.382662	-0.060439	-0.201464
24.151525	0.120819	0.392735	-0.060439	-0.211537
24.190607	0.120819	0.412881	-0.070512	-0.221610
24.229689	0.120819	0.433028	-0.070512	-0.221610
24.268770	0.120819	0.453174	-0.080585	-0.231683
24.307852	0.120819	0.463247	-0.090659	-0.231683
24.346933	0.120819	0.483394	-0.090659	-0.241756
24.386013	0.120819	0.503540	-0.090659	-0.241756
24.425095	0.130892	0.513613	-0.100732	-0.241756
24.464176	0.130892	0.533700	-0.100732	-0.241756
24.503258	0.140965	0.543773	-0.110805	-0.241756
24.542339	0.151038	0.563920	-0.110805	-0.251830
24.581421	0.161111	0.594139	-0.110805	-0.251830
24.620501	0.171185	0.634432	-0.100732	-0.261843
24.659582	0.171185	0.674725	-0.100732	-0.281990
24.698664	0.181258	0.725091	-0.100732	-0.292063
24.737745	0.181258	0.765383	-0.100732	-0.292063
