1.553051	19342.565239	-1.000000
1.754480	19366.227894	-1046.000000
1.952956	19354.819418	611.000000
2.152473	19360.454683	-317.000000
2.351937	19357.653952	189.000000
2.552418	19358.961647	-110.000000
2.754876	19358.467180	42.000000
2.954411	19358.682655	-40.000000
3.154873	19358.693922	18.000000
3.354340	19358.641221	-2.000000
3.554804	19358.754762	0.000000
3.754278	19358.710016	-3.000000
3.953799	19358.742162	-4.000000
4.154263	19358.612227	0.000000
4.354772	19358.733970	-11.000000
4.553255	19358.675709	-1.000000
4.753720	19358.658218	-6.000000
4.954186	19358.705736	-6.000000
5.154649	19358.693397	-4.000000
5.354085	19358.822186	-12.000000
5.555593	19358.769908	-2.000000
5.756053	19358.894065	-12.000000
5.955553	19358.867010	2.000000
6.155052	19359.005446	-6.000000
6.355545	19358.963768	1.000000
6.555014	19359.050807	-7.000000
6.755475	19359.132679	-5.000000
6.954942	19359.106203	-2.000000
7.154380	19359.175394	-6.000000
7.355841	19359.189451	-2.000000
7.555306	19359.183164	-1.000000
7.756829	19359.264436	-5.000000
7.957293	19359.204949	2.000000
8.156759	19359.198714	-5.000000
8.357273	19359.147439	0.000000
8.557738	19359.117388	-2.000000
8.757267	19359.124014	-2.000000
8.956734	19359.110259	0.000000
9.157263	19359.125842	-3.000000
9.356719	19359.090760	1.000000
9.556161	19359.114533	-3.000000
9.756655	19359.086497	0.000000
9.956162	19359.116766	-4.000000
10.156627	19359.126955	-1.000000
10.356092	19359.110471	-2.000000
10.558584	19359.164708	-3.000000
10.758050	19359.133821	0.000000
10.959558	19359.118522	-4.000000
11.158029	19359.172070	-8.000000
11.358466	19359.143360	-3.000000
11.558063	19359.162823	-4.000000
11.757532	19359.065651	1.000000
11.957996	19359.064831	-2.000000
12.157547	19359.173533	-4.000000
12.357002	19359.189999	-1.000000
12.557497	19359.085336	4.000000
12.756961	19359.106885	-3.000000
12.957427	19359.087362	-1.000000
13.160852	19359.125182	-4.000000
13.359321	19359.177376	-4.000000
13.567831	19359.181755	-3.000000
13.759284	19359.151038	-3.000000
13.959749	19359.165489	-7.000000
14.159214	19359.203512	-4.000000
14.359739	19359.225620	-6.000000
14.559245	19359.165076	0.000000
14.759745	19359.136565	-2.000000
14.965226	19359.134346	-2.000000
15.160675	19359.120489	0.000000
15.359174	19359.129498	0.000000
15.561679	19359.157629	-2.000000
15.761134	19359.151185	0.000000
15.962625	19359.171452	-5.000000
16.160077	19359.132795	0.000000
16.361546	19359.148801	-4.000000
16.560993	19359.164311	-3.000000
16.760487	19359.173663	-3.000000
16.960951	19359.190097	-4.000000
17.918390	19358.980301	4.000000
18.067039	19359.305412	-21.000000
18.238580	19359.124148	10.000000
18.438069	19359.118840	-4.000000
18.638582	19359.092708	2.000000
18.837079	19359.043396	0.000000
19.038569	19342.712921	734.000000
19.240031	19323.551052	402.000000
19.442489	19335.084260	-305.000000
19.637981	19327.604761	258.000000
19.840439	19332.257614	-175.000000
20.039018	19329.513841	115.000000
20.814942	19330.428295	12.000000
20.961556	19330.444531	2.000000
21.135086	19330.536399	-6.000000
21.334558	19330.397225	0.000000
21.534020	19330.511562	-8.000000
21.734483	19330.393408	0.000000
21.934983	19330.397777	-6.000000
22.135450	19330.457947	-6.000000
22.334000	19330.374820	1.000000
22.536455	19330.368847	-3.000000
22.735921	19330.397523	-3.000000
22.936410	19330.350177	1.000000
23.136871	19330.394754	-4.000000
23.336401	19330.384855	0.000000
23.539886	19330.370070	0.000000
23.739391	19330.358787	0.000000
23.939854	19330.318644	-1.000000
24.140360	19330.473196	-9.000000
24.340795	19330.471373	0.000000
24.539293	19330.542302	-3.000000
24.739756	19330.530629	1.000000
24.940220	19330.531229	0.000000
25.140684	19330.506164	0.000000
25.339156	19330.532477	-2.000000
25.542656	19330.528943	0.000000
25.741132	19330.517607	-3.000000
25.941638	19330.546965	-3.000000
26.142213	19330.566305	-3.000000
26.341677	19330.474716	1.000000
26.541194	19330.532064	-7.000000
26.741658	19330.508509	-2.000000
26.941159	19330.530363	-6.000000
27.140642	19330.577026	-4.000000
28.140146	19329.917213	58.000000
28.285756	19330.716506	-37.000000
28.461386	19330.497267	17.000000
28.659856	19330.470253	-8.000000
28.861405	19330.578417	0.000000
29.061869	19330.488048	-2.000000
29.262366	19330.617490	-6.000000
29.463828	19354.887397	-1101.000000
29.667315	19362.404971	179.000000
29.865755	19355.966840	53.000000
30.065218	19360.619411	-87.000000
30.265714	19357.368841	67.000000
31.044630	19358.311528	30.000000
31.192235	19358.584261	-14.000000
31.367765	19358.536239	1.000000
31.568207	19358.350335	1.000000
31.768700	19358.411169	-4.000000
31.968219	19358.287778	2.000000
32.168683	19358.341814	-4.000000
32.368149	19358.258698	0.000000
32.567615	19358.299423	-2.000000
32.767082	19358.227841	2.000000
32.967546	19358.184237	1.000000
33.167072	19358.164991	0.000000
33.366536	19358.199465	-2.000000
33.567028	19358.107060	1.000000
33.767492	19358.216041	-8.000000
33.966968	19358.158017	-2.000000
34.167430	19358.210696	-6.000000
34.366896	19358.090299	0.000000
34.569421	19358.173181	-9.000000
34.776871	19358.150942	0.000000
34.968392	19358.192134	-4.000000
35.168896	19358.119203	2.000000
35.369417	19358.132913	-4.000000
35.568883	19358.195472	-4.000000
35.769347	19358.186311	0.000000
35.969831	19358.258366	-3.000000
36.169292	19358.127050	4.000000
36.371787	19358.192549	-4.000000
36.571249	19358.157568	1.000000
36.771713	19358.123341	-2.000000
36.971226	19358.156136	-3.000000
37.974677	19358.098086	10.000000
38.122278	19358.315413	-13.000000
38.298806	19358.245282	2.000000
38.498244	19358.250986	-6.000000
38.699734	19358.230240	0.000000
38.899170	19358.205063	-2.000000
39.099635	19340.310032	808.000000
39.299101	19324.888003	227.000000
39.499597	19334.589866	-222.000000
39.698102	19328.171782	184.000000
39.898562	19332.238500	-135.000000
40.097047	19329.732608	90.000000
40.879930	19330.604701	12.000000
41.027602	19330.695394	0.000000
41.202137	19330.787113	-2.000000
41.404566	19330.723818	0.000000
41.604067	19330.770808	-4.000000
41.808569	19330.694056	1.000000
42.004101	19330.698331	-1.000000
42.204566	19330.703056	-4.000000
42.404009	19330.751690	-5.000000
42.603504	19330.683077	-1.000000
42.803967	19330.716779	-4.000000
43.006425	19330.694455	0.000000
43.206891	19330.669547	-2.000000
43.407353	19330.647116	-1.000000
43.606820	19330.695077	-8.000000
43.806286	19330.683120	-2.000000
44.007747	19330.699920	-5.000000
44.207213	19330.724685	-4.000000
44.409673	19330.722330	-2.000000
44.610136	19330.668877	0.000000
44.810604	19330.711243	-3.000000
45.010127	19330.720940	-2.000000
45.210592	19330.679808	1.000000
45.411057	19330.741279	-3.000000
45.610521	19330.695903	3.000000
45.810017	19330.688984	-2.000000
46.011541	19330.722786	-2.000000
46.212007	19330.748671	-2.000000
46.412528	19330.754121	-3.000000
46.610998	19330.801094	-6.000000
