1.424441	19301.396673	0.000000
1.627896	19315.344587	-561.000000
1.836366	19307.481726	373.000000
2.023840	19312.002994	-239.000000
2.225358	19309.387134	134.000000
2.424823	19310.862563	-79.000000
2.624387	19310.184774	53.000000
2.824862	19310.638065	-22.000000
3.025327	19310.448138	5.000000
3.225822	19310.615362	-19.000000
3.424340	19310.594328	0.000000
3.623828	19310.474798	0.000000
3.822322	19310.460746	0.000000
4.024822	19310.371337	4.000000
4.228262	19310.463855	-3.000000
4.424804	19310.405191	5.000000
4.627294	19310.504252	-4.000000
4.826756	19310.525068	2.000000
5.032180	19310.639439	-3.000000
5.226673	19310.694746	-9.000000
5.427155	19310.780401	-9.000000
5.626650	19310.843923	-8.000000
5.826087	19310.859390	-6.000000
6.025599	19310.916235	-6.000000
6.226067	19310.886496	-2.000000
6.427492	19310.945828	-4.000000
6.626991	19310.891136	1.000000
6.829451	19310.961894	-7.000000
7.029912	19310.953791	0.000000
7.229420	19310.821306	1.000000
7.428863	19310.859285	-3.000000
7.629364	19310.876295	0.000000
7.828917	19310.854419	0.000000
8.029380	19310.804196	1.000000
8.228907	19310.897498	-8.000000
8.429415	19310.852995	1.000000
8.628850	19310.852775	-6.000000
8.832335	19310.894656	-1.000000
9.031771	19310.984954	-6.000000
9.231264	19310.882612	3.000000
9.431725	19310.986031	-7.000000
9.630169	19310.907524	2.000000
9.830781	19311.061412	-8.000000
10.030227	19310.908144	3.000000
10.230690	19310.919870	-2.000000
10.431183	19310.926317	0.000000
10.629652	19310.977221	-2.000000
10.830114	19310.943561	1.000000
11.030582	19310.912141	0.000000
11.231099	19310.892877	0.000000
11.431566	19310.867197	-1.000000
11.632071	19310.933935	-6.000000
11.831523	19310.803058	1.000000
12.032016	19310.813149	-1.000000
12.232483	19310.945973	-6.000000
12.432918	19310.902397	1.000000
12.631482	19310.932025	-3.000000
12.830990	19310.867778	1.000000
13.031454	19310.897671	-6.000000
13.231902	19310.839249	3.000000
13.432446	19310.905039	-7.000000
13.631911	19310.791757	5.000000
13.835463	19310.909421	-11.000000
14.033933	19310.825180	0.000000
14.873706	19310.628722	19.000000
15.020330	19310.695820	0.000000
15.192867	19310.792037	-3.000000
15.392420	19310.600764	6.000000
15.591884	19310.768488	-8.000000
15.792350	19310.581982	6.000000
15.994806	19293.608103	779.000000
16.198260	19286.920275	-112.000000
16.394886	19291.775970	14.000000
16.595351	19288.206025	-4.000000
16.794851	19290.757179	-31.000000
16.995361	19289.017947	14.000000
17.195824	19290.210593	-22.000000
17.969721	19289.729956	-13.000000
18.117355	19289.520924	6.000000
18.288909	19289.611565	-11.000000
18.490340	19289.545936	0.000000
18.689806	19289.519433	-5.000000
18.892288	19289.474075	1.000000
19.091783	19289.443769	0.000000
19.291248	19289.458950	-2.000000
19.490686	19289.447041	-3.000000
19.692146	19289.442885	-2.000000
19.890614	19289.409032	1.000000
20.091106	19289.406472	-1.000000
20.290677	19289.342043	2.000000
20.490211	19289.353155	-2.000000
20.690746	19289.337718	0.000000
20.890182	19289.303630	-2.000000
21.089648	19289.287859	-1.000000
21.291110	19289.245358	-4.000000
21.490575	19289.313619	-7.000000
21.690064	19289.236439	0.000000
21.889507	19289.166304	0.000000
22.092025	19289.218767	-6.000000
22.290464	19289.155978	1.000000
