1.464885	19493.805258	0.000000
1.671814	19499.231893	-205.000000
1.872508	19504.516768	-164.000000
2.065714	19507.685986	-96.000000
2.468971	19509.497915	-54.000000
2.589107	19510.909798	-26.000000
2.787957	19511.283338	-15.000000
2.990519	19511.435524	-7.000000
3.194468	19511.487400	-3.000000
3.388308	19511.491755	-2.000000
3.608960	19511.473457	0.000000
3.793780	19511.432198	0.000000
4.006890	19511.382201	-1.000000
4.209390	19511.315031	0.000000
4.389172	19511.251691	0.000000
4.589918	19511.213187	-2.000000
4.798012	19511.187567	-1.000000
5.000754	19511.145550	-1.000000
5.214102	19511.096684	0.000000
5.472395	19511.040204	0.000000
5.596172	19510.977991	0.000000
5.792488	19510.923267	0.000000
5.997645	19510.903204	-2.000000
6.206960	19510.868768	0.000000
6.396616	19510.844217	-1.000000
6.592112	19510.830972	-1.000000
6.797656	19510.814268	-1.000000
6.993184	19510.776877	0.000000
7.201767	19510.748262	-1.000000
7.394593	19510.722978	-1.000000
7.608952	19510.713014	-2.000000
7.795393	19510.687291	-1.000000
8.004881	19510.678718	-2.000000
8.194118	19510.631628	0.000000
8.468906	19510.590138	-1.000000
8.613568	19510.558036	-1.000000
8.795999	19510.530409	-1.000000
8.997606	19510.479202	0.000000
9.210721	19510.446253	-1.000000
9.398200	19510.400783	-1.000000
9.602698	19510.353861	-1.000000
9.797622	19510.320419	-2.000000
9.999056	19510.290287	-2.000000
10.215491	19510.274308	-2.000000
10.396676	19510.257541	-2.000000
10.620437	19510.241322	-2.000000
10.817388	19510.245292	-3.000000
11.000917	19510.250317	-2.000000
11.203198	19510.228495	-1.000000
11.465708	19510.195564	-1.000000
11.600818	19510.165278	-1.000000
11.803451	19510.128547	-1.000000
12.004052	19510.067004	0.000000
12.210928	19510.021150	0.000000
12.423069	19510.003389	-1.000000
12.603963	19509.966242	0.000000
12.803328	19509.943992	-1.000000
13.003861	19509.917097	0.000000
13.212480	19509.896515	-1.000000
13.402866	19509.887010	-2.000000
13.606111	19509.878209	-2.000000
13.803944	19509.875059	-2.000000
14.020983	19509.867443	-2.000000
14.216748	19509.820431	0.000000
14.475153	19509.802234	-1.000000
14.621340	19509.766018	-1.000000
14.817233	19509.746262	-1.000000
15.005466	19509.720952	-1.000000
15.213956	19509.729700	-3.000000
15.409678	19509.745037	-3.000000
15.607279	19509.762829	-3.000000
15.805447	19509.769728	-2.000000
16.012244	19509.775520	-2.000000
16.207194	19509.770933	-1.000000
16.425988	19509.769157	-3.000000
16.608555	19509.767512	-2.000000
16.809085	19509.762488	-2.000000
17.011099	19509.757893	-2.000000
17.208728	19509.771792	-3.000000
17.468315	19509.810640	-3.000000
17.607853	19509.857047	-3.000000
17.818122	19509.878207	-3.000000
18.007071	19509.910765	-3.000000
18.205890	19509.940762	-3.000000
18.405783	19509.980115	-3.000000
18.617492	19510.013233	-3.000000
18.810308	19510.022898	-3.000000
19.008385	19510.024039	-2.000000
19.227294	19510.014739	-2.000000
19.412697	19510.016428	-2.000000
19.608915	19510.023777	-3.000000
19.810350	19510.029566	-2.000000
20.013844	19510.016496	-2.000000
20.233616	19509.988771	-1.000000
20.476311	19509.965261	-2.000000
