38.959435	19291.956961	0.000000
39.159719	19291.892993	3.000000
39.362472	19291.937613	-6.000000
39.564171	19291.937427	-2.000000
39.780697	19291.953934	-3.000000
39.958597	19292.005590	-2.000000
40.159656	19291.941097	1.000000
41.163871	19292.279665	-12.000000
41.310477	19292.201409	-1.000000
41.505925	19292.091525	0.000000
41.686523	19292.225610	-2.000000
41.887192	19292.141761	2.000000
42.086778	19292.221272	0.000000
42.286716	19292.256298	1.000000
42.511983	19323.560448	-682.000000
42.690866	19341.878852	-94.000000
42.888365	19328.686573	138.000000
43.088799	19337.785509	-131.000000
43.288264	19331.719266	91.000000
44.066181	19333.851849	22.000000
44.212817	19334.122113	-4.000000
44.394698	19334.233415	-1.000000
44.590139	19334.101359	-2.000000
44.789693	19334.174060	-3.000000
44.993276	19334.118428	-3.000000
45.191480	19334.037328	-3.000000
45.399645	19334.042369	0.000000
45.594964	19334.149637	0.000000
45.794683	19334.054181	2.000000
46.016848	19334.055066	-1.000000
46.196908	19334.132392	-3.000000
46.416587	19334.129759	-3.000000
46.598439	19334.115427	-3.000000
46.822524	19334.098455	-4.000000
46.998934	19334.149080	0.000000
47.199900	19334.153368	-1.000000
47.401943	19334.172292	-1.000000
47.600918	19334.116504	0.000000
47.818661	19334.279047	-5.000000
48.003783	19334.207968	0.000000
48.201976	19334.170842	0.000000
48.405656	19334.058567	-2.000000
48.601793	19334.105914	-6.000000
48.805954	19334.101338	-4.000000
49.001329	19334.082534	-3.000000
49.204057	19334.062952	-3.000000
49.418734	19334.052302	-1.000000
49.601641	19334.044381	0.000000
49.808633	19334.123752	-2.000000
50.004613	19334.060911	-2.000000
50.205415	19333.855777	1.000000
50.431641	19333.993821	-7.000000
50.603704	19333.956453	0.000000
50.810236	19333.919449	-3.000000
51.028221	19333.885814	-2.000000
51.227856	19333.842013	0.000000
