1.443653	19309.150661	-50.000000
1.647718	19332.491552	-485.000000
1.840343	19319.926253	323.000000
2.055418	19327.133215	-179.000000
2.250616	19323.033145	106.000000
2.441643	19325.367894	-71.000000
2.655023	19324.241765	34.000000
2.843952	19324.853253	-21.000000
3.041774	19324.640923	15.000000
3.261177	19324.661404	-3.000000
3.451282	19324.672768	5.000000
3.645375	19324.564994	0.000000
3.856292	19324.587878	-1.000000
4.049665	19324.383252	1.000000
4.247264	19324.371392	-1.000000
4.444619	19324.254230	1.000000
4.651360	19324.256463	-2.000000
4.850974	19324.120337	1.000000
5.050536	19324.066496	0.000000
5.250566	19324.048773	-1.000000
5.450204	19324.039006	-2.000000
5.651050	19323.995789	0.000000
5.850683	19324.018845	-4.000000
6.050536	19324.013191	-3.000000
6.250269	19324.001532	-4.000000
6.451198	19323.979228	-3.000000
6.662333	19323.999446	-4.000000
6.849233	19324.017033	-2.000000
7.052523	19324.074558	-3.000000
7.251407	19324.024121	0.000000
7.452199	19324.034703	-3.000000
7.666675	19324.001141	1.000000
7.854810	19324.019867	0.000000
8.054768	19323.936359	2.000000
8.253761	19323.923629	1.000000
8.453149	19323.989481	0.000000
8.662385	19324.007699	-4.000000
8.854414	19323.957999	0.000000
9.053827	19323.963014	-2.000000
9.265910	19324.004556	-1.000000
9.473687	19324.016914	0.000000
9.656373	19324.052055	-1.000000
9.868560	19324.003239	-2.000000
10.059271	19324.049188	-4.000000
10.276668	19324.029960	-2.000000
10.458695	19323.985294	-1.000000
10.657979	19323.938026	-2.000000
10.860158	19323.916623	0.000000
11.060719	19323.864316	-4.000000
11.264034	19323.943653	0.000000
11.486232	19323.921176	1.000000
11.664008	19323.927855	0.000000
11.871163	19323.937181	-2.000000
12.079552	19323.910839	-2.000000
12.271886	19323.901527	-3.000000
12.469909	19323.887216	-4.000000
12.669596	19323.831912	-3.000000
12.869411	19323.853300	-4.000000
13.071603	19323.847364	-3.000000
13.272223	19323.968313	-6.000000
13.474953	19324.102747	-4.000000
13.687687	19324.031366	-2.000000
13.870141	19324.105814	-1.000000
14.072730	19324.139052	-2.000000
14.271008	19324.098222	2.000000
14.491629	19324.116820	1.000000
14.671168	19324.099681	0.000000
14.889753	19324.005693	1.000000
15.084039	19324.005465	-2.000000
15.909523	19324.100698	-16.000000
16.059273	19324.340945	-15.000000
16.241734	19323.942508	6.000000
16.429297	19324.113870	-7.000000
16.648597	19324.022054	1.000000
16.832266	19324.014303	-3.000000
17.037971	19288.083727	795.000000
17.255539	19261.509763	202.000000
17.432971	19278.146155	-166.000000
17.635748	19266.929005	146.000000
17.835656	19274.492423	-108.000000
18.038383	19269.423298	84.000000
18.235692	19272.746096	-55.000000
19.009594	19271.284878	-19.000000
19.157322	19271.133428	-4.000000
19.330138	19270.975277	-1.000000
19.528642	19271.148354	-4.000000
19.729245	19271.078960	-1.000000
19.932064	19271.189764	-4.000000
20.136545	19271.056045	1.000000
20.329896	19271.166719	-7.000000
20.530274	19271.060611	0.000000
20.745565	19271.109073	0.000000
20.935863	19271.138870	1.000000
21.134689	19271.174777	-1.000000
21.330248	19271.156274	0.000000
21.533819	19271.176358	-3.000000
21.733831	19271.239981	-4.000000
21.942359	19271.180559	-2.000000
22.135989	19271.158011	-3.000000
22.341673	19271.209308	-3.000000
22.537326	19271.156434	-2.000000
22.730886	19271.155205	0.000000
22.941985	19271.063242	0.000000
23.132897	19271.120273	-2.000000
23.345549	19271.133155	0.000000
23.532668	19271.151098	0.000000
23.733521	19271.132952	2.000000
23.945787	19271.197300	0.000000
24.135846	19271.190780	1.000000
24.349966	19271.249365	-3.000000
24.540387	19271.200377	-1.000000
24.744989	19271.245989	0.000000
24.955477	19271.268131	-1.000000
25.135800	19271.281123	0.000000
26.153075	19270.936501	6.000000
26.288945	19271.297134	-11.000000
26.487560	19271.148543	5.000000
26.681180	19271.284188	-4.000000
26.877162	19271.274951	3.000000
27.076134	19271.286280	1.000000
27.281186	19271.491405	-7.000000
27.495217	19308.049996	-791.000000
27.679656	19331.950252	-171.000000
27.881073	19316.026719	180.000000
28.080210	19327.115747	-164.000000
28.281627	19319.754542	126.000000
29.070292	19322.228094	27.000000
29.217730	19322.668390	-8.000000
29.394229	19322.751990	-1.000000
29.593119	19322.589389	-3.000000
29.798475	19322.730980	0.000000
29.992666	19322.682376	0.000000
30.197237	19322.789365	0.000000
30.394057	19322.761640	1.000000
30.592839	19322.729465	1.000000
30.792051	19322.760809	-3.000000
31.000317	19322.727569	-1.000000
31.207664	19322.726788	-4.000000
31.395843	19322.786284	-5.000000
31.600595	19322.698798	1.000000
31.796198	19322.813182	-3.000000
32.010887	19322.797195	1.000000
32.196975	19322.815442	-3.000000
32.400084	19322.747937	0.000000
32.596638	19322.771642	-2.000000
32.803054	19322.817206	-2.000000
32.999174	19322.833350	-4.000000
33.202509	19322.872495	-6.000000
33.409146	19322.825818	-4.000000
33.603367	19322.820395	-4.000000
33.800179	19322.791430	-3.000000
34.023094	19322.759247	-2.000000
34.206198	19322.740385	-2.000000
34.401530	19322.763411	-4.000000
34.605315	19322.851468	-5.000000
34.801734	19322.816210	-3.000000
35.001231	19322.936127	-6.000000
35.204729	19322.826012	0.000000
36.207058	19322.553214	-5.000000
36.350847	19322.599944	-6.000000
36.529858	19322.626497	-5.000000
36.733029	19322.686743	-6.000000
36.931671	19322.620327	-1.000000
37.148016	19322.500832	-2.000000
37.336449	19284.898064	835.000000
37.531767	19263.373303	78.000000
37.731947	19278.821072	-122.000000
37.930890	19267.732537	121.000000
38.142506	19275.386632	-89.000000
38.337802	19270.017514	82.000000
39.129659	19271.688654	23.000000
39.272105	19272.406756	-22.000000
39.454146	19272.113232	6.000000
39.653857	19272.214161	-9.000000
39.857704	19272.207750	3.000000
40.055495	19272.216912	-2.000000
40.258596	19272.208750	0.000000
40.453783	19272.218443	-4.000000
40.656799	19272.246947	-3.000000
40.857710	19272.211186	2.000000
41.056731	19272.248606	-1.000000
41.259883	19272.281528	0.000000
41.479241	19272.409869	-3.000000
41.657256	19272.372449	0.000000
41.894572	19272.577488	-6.000000
42.063446	19272.432614	3.000000
42.262298	19272.500914	-2.000000
42.459898	19272.542290	-3.000000
42.660304	19272.496444	-4.000000
42.863914	19272.473363	-3.000000
43.060516	19272.460228	-4.000000
43.263923	19272.510351	-4.000000
43.464813	19272.505248	0.000000
43.661714	19272.544067	-2.000000
43.862603	19272.514458	-2.000000
44.062790	19272.431371	-2.000000
44.262026	19272.531515	-5.000000
44.462574	19272.518724	-2.000000
44.671677	19272.640791	-4.000000
44.869358	19272.655362	-2.000000
45.067251	19272.614458	0.000000
45.267362	19272.668511	-2.000000
46.283406	19272.280282	19.000000
46.420474	19272.984490	-22.000000
46.609619	19272.715168	9.000000
46.814824	19272.769127	-5.000000
47.011549	19272.738063	3.000000
47.226974	19272.780801	-2.000000
47.414327	19272.984948	-4.000000
47.623817	19312.054324	-841.000000
47.813955	19330.245028	-63.000000
48.016243	19316.299090	120.000000
48.213527	19326.192682	-119.000000
48.437380	19319.564473	93.000000
49.200890	19321.702856	32.000000
49.349034	19322.270176	-12.000000
49.536671	19322.225000	5.000000
49.730483	19322.140454	-3.000000
49.926691	19322.257321	-2.000000
50.130134	19322.144239	0.000000
50.334837	19322.224249	0.000000
50.532437	19322.110343	1.000000
50.748240	19322.193845	-2.000000
50.931925	19322.192862	-1.000000
51.128538	19322.210912	-1.000000
51.328918	19322.138038	0.000000
51.529246	19322.188980	-2.000000
51.727192	19322.134400	1.000000
51.931612	19322.143227	-6.000000
52.152944	19322.093247	-4.000000
52.332718	19322.122900	-6.000000
52.531210	19322.107516	-4.000000
52.736347	19322.105796	-3.000000
