22.510115	0.000000	-0.060439	-0.020146	-0.030220
22.549194	0.000000	-0.070512	-0.020146	-0.030220
22.588276	-0.010073	-0.080585	-0.010073	-0.030220
22.627357	-0.010073	-0.080585	-0.010073	-0.030220
22.666439	-0.010073	-0.080585	-0.010073	-0.030220
22.705521	-0.010073	-0.090659	-0.010073	-0.030220
22.744602	-0.010073	-0.090659	-0.010073	-0.030220
22.783682	-0.010073	-0.090659	-0.010073	-0.030220
22.822763	-0.010073	-0.100732	-0.010073	-0.030220
22.861845	-0.010073	-0.110805	0.000000	-0.030220
22.900927	-0.010073	-0.110805	0.000000	-0.030220
22.940008	-0.010073	-0.120878	0.010014	-0.030220
22.979090	-0.010073	-0.120878	0.010014	-0.030220
23.018169	-0.010073	-0.130951	0.020087	-0.030220
23.057251	-0.020146	-0.141025	0.010014	-0.030220
23.096333	-0.030220	-0.151098	0.010014	-0.020146
23.135414	-0.030220	-0.151098	0.010014	-0.010073
23.174496	-0.040293	-0.161171	0.000000	0.000000
23.213577	-0.040293	-0.171244	0.000000	0.010014
23.252657	-0.040293	-0.181317	0.000000	0.010014
23.291739	-0.040293	-0.191391	0.000000	0.020087
23.330820	-0.050366	-0.201464	0.000000	0.020087
23.369902	-0.050366	-0.211537	0.010014	0.020087
23.408983	-0.050366	-0.221610	0.010014	0.020087
23.448065	-0.060439	-0.231683	0.010014	0.030160
23.487144	-0.070512	-0.241756	0.010014	0.040233
23.526226	-0.070512	-0.251830	0.000000	0.040233
23.565308	-0.080585	-0.261843	0.000000	0.040233
23.604389	-0.090659	-0.271916	0.000000	0.050306
23.643471	-0.090659	-0.281990	0.000000	0.050306
23.682550	-0.090659	-0.292063	-0.010073	0.050306
23.721632	-0.100732	-0.302136	-0.010073	0.050306
23.760714	-0.100732	-0.312209	-0.010073	0.060380
23.799795	-0.110805	-0.322282	-0.010073	0.070453
23.838877	-0.120878	-0.332355	-0.010073	0.070453
23.877958	-0.130951	-0.352502	0.000000	0.080526
23.917038	-0.141025	-0.362575	0.000000	0.080526
23.956120	-0.141025	-0.382721	0.010014	0.080526
23.995201	-0.141025	-0.402868	0.020087	0.090599
24.034283	-0.141025	-0.433087	0.030160	0.090599
24.073364	-0.141025	-0.453234	0.030160	0.100672
24.112446	-0.151098	-0.473380	0.040233	0.120819
24.151525	-0.151098	-0.493526	0.040233	0.140965
24.190607	-0.161171	-0.513673	0.040233	0.151038
24.229689	-0.171244	-0.543833	0.050306	0.161111
24.268770	-0.181317	-0.574052	0.060380	0.171185
24.307852	-0.181317	-0.604272	0.070453	0.181258
24.346933	-0.191391	-0.634491	0.070453	0.181258
24.386013	-0.201464	-0.664711	0.060380	0.191331
24.425095	-0.211537	-0.705004	0.060380	0.201404
24.464176	-0.221610	-0.735223	0.060380	0.211477
24.503258	-0.231683	-0.785530	0.060380	0.231624
24.542339	-0.251830	-0.825822	0.070453	0.251770
24.581421	-0.261843	-0.876188	0.070453	0.261784
24.620501	-0.261843	-0.936627	0.080526	0.281930
24.659582	-0.271916	-0.997066	0.090599	0.281930
24.698664	-0.281990	-1.057446	0.100672	0.302076
24.737745	-0.292063	-1.127958	0.100672	0.312150
24.776827	-0.312209	-1.198471	0.100672	0.332296
24.815907	-0.322282	-1.289070	0.100672	0.362515
24.854988	-0.342429	-1.389802	0.100672	0.402808
24.894070	-0.362575	-1.500607	0.100672	0.433028
24.933151	-0.382721	-1.631498	0.100672	0.483394
24.972233	-0.402868	-1.792669	0.110745	0.523627
25.011314	-0.412941	-1.984000	0.110745	0.573993
25.050394	-0.433087	-2.205551	0.120819	0.634432
25.089476	-0.453234	-2.487540	0.130892	0.704944
25.128557	-0.473380	-2.829969	0.140965	0.805616
25.167639	-0.493526	-3.252923	0.151038	0.946641
25.206720	-0.513673	-3.776610	0.151038	1.127899
