20.958424	0.050306	0.151038	0.040233	0.231624
20.989719	0.050306	0.151038	0.040233	0.241697
21.021015	0.050306	0.161111	0.040233	0.241697
21.052311	0.050306	0.161111	0.040233	0.251770
21.083607	0.060380	0.161111	0.040233	0.251770
21.114902	0.060380	0.171185	0.050306	0.261784
21.146198	0.050306	0.181258	0.050306	0.271857
21.177494	0.050306	0.191331	0.060380	0.281930
21.208790	0.050306	0.201404	0.070453	0.302076
21.240086	0.060380	0.201404	0.080526	0.312150
21.271381	0.060380	0.201404	0.090599	0.332296
21.302677	0.060380	0.201404	0.090599	0.342369
21.333973	0.060380	0.201404	0.100672	0.352442
21.365271	0.060380	0.201404	0.100672	0.362515
21.396566	0.060380	0.221550	0.090599	0.382662
21.427862	0.070453	0.231624	0.090599	0.402808
21.459158	0.080526	0.241697	0.090599	0.412881
21.490454	0.080526	0.251770	0.090599	0.433028
21.521749	0.080526	0.261784	0.090599	0.453174
21.553045	0.080526	0.261784	0.100672	0.463247
21.584341	0.080526	0.251770	0.100672	0.483394
21.615637	0.070453	0.261784	0.100672	0.493467
21.646933	0.070453	0.261784	0.110745	0.503540
21.678228	0.070453	0.271857	0.120819	0.523627
21.709524	0.070453	0.292003	0.130892	0.543773
21.740820	0.080526	0.302076	0.140965	0.563920
21.772116	0.090599	0.312150	0.161111	0.584066
21.803411	0.100672	0.322223	0.171185	0.604212
21.834707	0.110745	0.332296	0.191331	0.624359
21.866005	0.110745	0.332296	0.191331	0.634432
21.897301	0.110745	0.332296	0.201404	0.664651
21.928596	0.110745	0.332296	0.201404	0.694871
21.959892	0.120819	0.342369	0.211477	0.715017
21.991188	0.130892	0.352442	0.221550	0.745237
22.022484	0.130892	0.372589	0.241697	0.765383
22.053780	0.151038	0.392735	0.251770	0.795543
22.085075	0.151038	0.402808	0.261784	0.815690
22.116371	0.161111	0.412881	0.281930	0.845909
22.147667	0.161111	0.412881	0.292003	0.876129
22.178963	0.161111	0.422955	0.292003	0.896275
22.210258	0.171185	0.433028	0.302076	0.926495
22.241554	0.171185	0.453174	0.312150	0.966787
22.272850	0.181258	0.473320	0.322223	0.997007
22.304146	0.191331	0.483394	0.332296	1.037240
22.335442	0.191331	0.503540	0.332296	1.067460
22.366739	0.191331	0.513613	0.352442	1.107752
22.398035	0.201404	0.523627	0.362515	1.148045
22.429331	0.211477	0.523627	0.372589	1.188338
22.460627	0.221550	0.533700	0.382662	1.228631
22.491922	0.221550	0.553846	0.392735	1.278996
22.523218	0.221550	0.573993	0.412881	1.329303
22.554514	0.221550	0.604212	0.433028	1.379669
22.585810	0.231624	0.634432	0.453174	1.440108
22.617105	0.241697	0.654578	0.473320	1.490474
22.648401	0.251770	0.664651	0.483394	1.540840
22.679697	0.251770	0.684798	0.503540	1.601219
22.710993	0.261784	0.694871	0.513613	1.671731
22.742289	0.261784	0.715017	0.533700	1.742244
22.773584	0.271857	0.735164	0.553846	1.822770
22.804880	0.281930	0.765383	0.563920	1.903355
22.836176	0.292003	0.795543	0.584066	1.994014
22.867474	0.292003	0.825763	0.594139	2.084613
22.898769	0.302076	0.855982	0.614285	2.185345
22.930065	0.312150	0.886202	0.644505	2.286077
22.961361	0.322223	0.916421	0.664651	2.386749
22.992657	0.332296	0.956714	0.694871	2.507627
23.023952	0.342369	0.986934	0.725091	2.638519
23.055248	0.352442	1.027226	0.755310	2.779543
23.086544	0.372589	1.077533	0.785470	2.930582
