1.859103	19239.516532	-5.000000
2.062456	19239.717069	-10.000000
2.267134	19239.198122	1.000000
2.457143	19239.362468	-8.000000
2.658846	19239.331506	-2.000000
2.861464	19239.344535	-3.000000
3.058573	19239.320447	-3.000000
3.268482	19239.188499	0.000000
3.455785	19239.259628	-4.000000
3.669106	19239.232765	-2.000000
3.860681	19239.275937	-4.000000
4.056587	19239.307560	-2.000000
4.259690	19239.309395	-3.000000
4.455444	19239.395200	-5.000000
4.655438	19239.414841	-4.000000
4.858202	19239.301705	-2.000000
5.066428	19239.240294	-4.000000
5.254894	19239.214974	-4.000000
5.462326	19239.234221	-4.000000
5.674040	19239.257032	-5.000000
5.860126	19239.239014	-4.000000
6.067027	19239.247036	-3.000000
6.267242	19239.222997	-3.000000
6.461784	19239.275932	-4.000000
6.669147	19239.283952	-2.000000
6.862773	19239.298198	-3.000000
7.060776	19239.279961	-2.000000
7.258417	19239.324269	-3.000000
7.460993	19239.300224	-3.000000
7.660881	19239.338718	-5.000000
7.871551	19239.287155	-2.000000
8.061762	19239.333518	-3.000000
8.260289	19239.457492	-4.000000
8.467104	19239.430000	-2.000000
8.674610	19239.435799	-3.000000
8.863554	19239.239498	0.000000
9.066449	19239.234359	-6.000000
9.263555	19239.199736	-2.000000
9.463902	19239.347942	-6.000000
9.676600	19239.329563	-4.000000
9.879587	19239.377061	-6.000000
10.067000	19239.352256	-3.000000
10.270988	19239.329008	-5.000000
10.467125	19239.405814	-4.000000
10.666862	19239.364665	-3.000000
10.869273	19239.258102	-1.000000
11.067130	19239.394365	-8.000000
11.266026	19239.362151	-4.000000
11.470458	19239.374040	-4.000000
11.680654	19239.426304	-6.000000
11.866425	19239.255965	-1.000000
12.066845	19239.525061	-9.000000
12.267573	19239.362936	0.000000
12.470738	19239.300196	-4.000000
12.667536	19239.343165	-4.000000
12.867763	19239.469788	-4.000000
13.079575	19239.347914	0.000000
13.268320	19239.333387	-3.000000
13.471062	19239.432013	-3.000000
13.682286	19239.523707	-5.000000
13.869737	19239.370406	0.000000
14.067717	19239.495887	-7.000000
14.271190	19239.467884	-3.000000
14.467388	19239.506371	-6.000000
14.669874	19239.421186	-3.000000
14.870940	19239.395098	-2.000000
15.074044	19239.382171	-3.000000
15.283686	19239.392260	-4.000000
15.472495	19239.446908	-4.000000
15.669140	19239.440780	-4.000000
15.871249	19239.421366	-2.000000
16.072946	19239.330100	-1.000000
16.288166	19239.268746	-1.000000
16.482459	19239.293153	-3.000000
16.673158	19239.385770	-4.000000
16.871644	19239.318596	-1.000000
17.072974	19239.247016	-2.000000
17.282502	19239.286077	-5.000000
17.472518	19239.338912	-3.000000
17.671989	19239.421376	-3.000000
17.877028	19239.412759	-3.000000
18.071833	19239.407127	-2.000000
18.275728	19239.366822	-3.000000
18.470859	19239.356375	-2.000000
18.690485	19239.313779	-2.000000
18.879375	19239.285761	-4.000000
19.092066	19239.440053	-7.000000
19.290145	19239.525735	-7.000000
19.479391	19239.437621	-2.000000
19.673382	19239.502046	-6.000000
19.883059	19239.412901	-3.000000
20.079356	19239.493554	-6.000000
20.275020	19239.457613	-3.000000
20.892539	19239.512048	-2.000000
21.039298	19239.488666	-1.000000
21.211574	19239.485583	-2.000000
21.410721	19239.545127	-5.000000
21.616469	19239.669626	-6.000000
21.819314	19239.281155	0.000000
22.029471	19209.163651	623.000000
22.227453	19191.869525	147.000000
22.416777	19200.283907	-138.000000
22.614548	19198.546698	39.000000
22.818441	19198.261986	-8.000000
23.015919	19198.617813	-10.000000
23.218277	19198.463642	0.000000
23.417849	19198.453548	-3.000000
24.222305	19198.563857	-4.000000
24.371089	19198.578315	-3.000000
24.540946	19198.610215	-4.000000
24.744728	19198.558852	0.000000
24.944788	19198.552772	-4.000000
25.148619	19198.690517	-6.000000
25.368879	19198.547613	0.000000
25.559974	19198.536164	-5.000000
25.747770	19198.544265	-4.000000
25.944407	19198.449444	-3.000000
26.159876	19198.536204	-6.000000
26.344401	19198.486469	-3.000000
26.548623	19198.591580	-6.000000
26.743719	19198.433154	0.000000
26.944241	19198.503645	-5.000000
27.160523	19198.547879	-2.000000
27.347777	19198.560779	-4.000000
27.544284	19198.475419	0.000000
27.746573	19198.558540	-6.000000
27.947251	19198.512140	-3.000000
28.150486	19198.525820	-4.000000
28.347896	19198.490524	-3.000000
28.566285	19198.478208	-5.000000
28.756182	19198.451898	-3.000000
28.948448	19198.428493	-4.000000
29.165424	19198.555740	-4.000000
29.353845	19198.519353	-2.000000
29.549620	19198.498637	-3.000000
29.762306	19198.528202	-4.000000
29.949066	19198.589957	-5.000000
30.167970	19198.583132	-4.000000
30.352686	19198.617316	-6.000000
30.952969	19198.688018	-4.000000
31.101729	19198.652862	-2.000000
31.276302	19198.634503	-3.000000
31.471338	19198.609099	-3.000000
31.675542	19198.550139	-1.000000
31.871101	19198.612304	-4.000000
32.074073	19198.689877	-3.000000
32.292746	19214.203366	-321.000000
32.480114	19241.213752	-422.000000
32.679131	19240.109919	72.000000
32.875571	19238.390594	6.000000
33.074370	19239.396474	-19.000000
33.277546	19239.146398	4.000000
33.498619	19239.060688	-2.000000
34.265742	19239.171076	-3.000000
34.411521	19239.113909	-2.000000
34.602526	19239.172453	-6.000000
34.788494	19239.280005	-6.000000
34.986022	19239.284497	-4.000000
35.204985	19239.220994	-3.000000
35.386964	19239.114928	-3.000000
35.593509	19239.022766	-4.000000
35.808540	19239.103639	-6.000000
35.989479	19239.187685	-5.000000
36.201078	19239.203363	-4.000000
36.393711	19239.170355	-4.000000
36.594224	19239.255757	-6.000000
36.809125	19239.314430	-6.000000
36.988119	19239.191614	-1.000000
37.193362	19239.178377	-4.000000
37.389852	19239.167209	-4.000000
37.613332	19239.206227	-6.000000
37.818357	19239.131450	0.000000
37.994133	19239.250150	-6.000000
38.207448	19239.190630	0.000000
38.397073	19239.169268	-3.000000
38.597796	19239.180062	-2.000000
38.798230	19239.296247	-8.000000
38.997730	19239.214738	-1.000000
39.197731	19239.128171	-2.000000
39.401963	19239.183988	-4.000000
39.597342	19239.164682	-2.000000
39.801960	19239.097397	-1.000000
39.998831	19239.081016	-3.000000
40.224530	19239.087201	-3.000000
40.398226	19238.919400	0.000000
41.000577	19239.026448	-5.000000
41.156935	19238.906388	0.000000
41.324830	19238.951673	-3.000000
41.524039	19238.990584	-3.000000
41.742385	19238.939125	-1.000000
41.924100	19238.516475	-2.000000
42.124503	19208.994052	623.000000
42.326101	19192.271070	128.000000
42.523431	19200.740364	-139.000000
42.724028	19198.890640	43.000000
42.927504	19198.759180	-9.000000
43.127229	19199.185997	-7.000000
43.336306	19198.941075	1.000000
43.526552	19199.083774	-6.000000
44.331805	19198.999438	-4.000000
44.477444	19199.056937	-5.000000
44.674729	19199.010213	0.000000
44.859745	19199.037055	-3.000000
45.055583	19199.005934	-1.000000
45.268342	19199.008681	-4.000000
45.455025	19199.077249	-5.000000
45.655567	19199.144713	-6.000000
45.855703	19199.096727	-3.000000
46.063656	19199.202989	-6.000000
46.256250	19199.071521	-2.000000
46.458390	19199.108206	-4.000000
46.656918	19199.078455	-3.000000
46.863542	19199.087190	-3.000000
47.057199	19199.215407	-7.000000
47.287579	19199.222455	-3.000000
47.473724	19199.174439	0.000000
47.660345	19199.149258	-4.000000
47.859648	19199.195176	-6.000000
48.061529	19199.158483	-3.000000
48.263759	19199.298977	-8.000000
48.460233	19199.259345	-3.000000
