1.441145	19239.682452	-2.000000
1.646595	19239.737624	-3.000000
1.839080	19239.633697	0.000000
2.040571	19239.716553	-5.000000
2.239009	19239.763535	-2.000000
2.438476	19239.678790	-3.000000
2.640959	19239.583589	0.000000
2.841398	19239.584199	-4.000000
3.039866	19239.607785	-5.000000
3.241327	19239.570796	-6.000000
3.440823	19239.669796	-6.000000
3.642254	19239.492587	-2.000000
3.846707	19239.557032	-8.000000
4.041187	19239.462673	-2.000000
4.239655	19239.578979	-5.000000
4.441117	19239.449655	-1.000000
4.640583	19239.418487	-1.000000
4.840075	19239.411315	-1.000000
5.042536	19239.451819	-4.000000
5.243000	19239.368561	0.000000
5.442437	19239.474599	-6.000000
5.640905	19239.482220	-3.000000
5.842367	19239.509247	-5.000000
6.039839	19239.376716	-1.000000
6.245288	19239.523516	-9.000000
6.440797	19239.629937	-6.000000
6.644222	19239.413151	-1.000000
6.842720	19239.482634	-8.000000
7.045177	19239.371842	1.000000
7.244614	19239.363235	-4.000000
7.446074	19239.289198	-2.000000
7.644545	19239.441532	-8.000000
7.844010	19239.320724	-1.000000
8.044503	19239.365307	-6.000000
8.243969	19239.397548	-6.000000
8.447423	19239.380389	-4.000000
8.645865	19239.328691	-2.000000
8.846327	19239.438090	-6.000000
9.045794	19239.428920	-3.000000
9.246258	19239.472207	-4.000000
9.446752	19239.430552	1.000000
9.647212	19239.461041	-3.000000
9.846652	19239.529561	-3.000000
10.046146	19239.387272	1.000000
10.245584	19239.449840	-2.000000
10.446048	19239.484829	-4.000000
10.645513	19239.443312	-3.000000
10.846006	19239.457840	-4.000000
11.045443	19239.559659	-8.000000
11.244909	19239.408970	0.000000
11.446399	19239.579382	-9.000000
12.405803	19239.731331	-15.000000
12.554405	19239.483930	3.000000
12.725946	19239.545694	-8.000000
12.926410	19239.676659	-2.000000
13.125876	19239.618179	0.000000
13.329331	19239.185536	-2.000000
13.532817	19210.957830	566.000000
13.732255	19179.280059	465.000000
13.927733	19191.859644	-277.000000
14.130189	19186.084867	145.000000
14.326663	19188.069910	-75.000000
14.529121	19187.653840	24.000000
14.727590	19187.356004	-9.000000
15.528484	19187.542613	0.000000
15.676053	19187.618064	-2.000000
15.847594	19187.710959	-4.000000
16.047060	19187.570594	2.000000
16.246554	19187.660657	-3.000000
16.449013	19187.592697	-1.000000
16.651442	19187.738063	-8.000000
16.849911	19187.641708	1.000000
17.050404	19187.679577	-5.000000
17.249840	19187.636434	0.000000
17.451302	19187.541793	0.000000
17.649771	19187.644602	-3.000000
17.850234	19187.619523	-4.000000
18.049700	19187.613177	-2.000000
18.249196	19187.646269	-4.000000
18.448662	19187.804079	-6.000000
18.650094	19187.650240	0.000000
18.849560	19187.831214	-4.000000
19.049056	19187.757330	0.000000
19.253509	19188.025881	-11.000000
19.451947	19187.888859	0.000000
19.652412	19187.976786	-7.000000
19.851878	19187.919583	-3.000000
20.052374	19187.933879	-3.000000
20.250811	19187.819971	1.000000
20.464239	19188.012524	-11.000000
20.650739	19187.920941	1.000000
20.852202	19187.834853	-2.000000
21.050670	19187.924964	-4.000000
21.253128	19187.902269	-2.000000
21.450628	19188.015591	-4.000000
22.452947	19187.792890	23.000000
22.600552	19187.982895	-6.000000
22.774087	19188.198906	-7.000000
22.972556	19187.977449	-2.000000
23.174017	19188.018469	-1.000000
23.376474	19188.028801	-5.000000
23.576910	19188.026550	-5.000000
