1.462009	19376.400401	37.000000
1.666181	19411.221049	-733.000000
1.859672	19392.090923	426.000000
2.059299	19402.758363	-296.000000
2.257602	19396.374371	163.000000
2.460391	19399.745202	-114.000000
2.657447	19397.753756	58.000000
2.858033	19398.682791	-39.000000
3.057353	19398.166268	20.000000
3.277861	19398.445274	-13.000000
3.459326	19398.180946	12.000000
3.661282	19398.304833	-13.000000
3.860329	19398.216730	-1.000000
4.060174	19398.173846	-6.000000
4.283584	19398.200176	-3.000000
4.461178	19398.055610	0.000000
4.663305	19398.135011	-3.000000
4.885787	19398.014179	0.000000
5.070231	19398.003862	-3.000000
5.268601	19397.850805	1.000000
5.466961	19397.872607	-2.000000
5.667315	19397.902309	-2.000000
5.867843	19397.933299	-4.000000
6.067637	19397.814705	0.000000
6.271911	19397.754775	-2.000000
6.466661	19397.812167	-3.000000
6.667842	19397.788605	0.000000
6.869109	19397.878893	-2.000000
7.070070	19397.882184	0.000000
7.274086	19397.976097	-6.000000
7.473321	19398.036632	-4.000000
7.670507	19397.981537	-1.000000
7.869264	19397.958471	-3.000000
8.069868	19397.930377	-2.000000
8.273583	19397.952731	-4.000000
8.468047	19397.960312	-3.000000
8.670018	19397.950583	-5.000000
8.879191	19397.921953	-3.000000
9.079603	19397.914614	-6.000000
9.284711	19397.906717	-4.000000
9.491221	19397.926581	-1.000000
9.686403	19397.871500	-2.000000
9.884088	19397.871279	-3.000000
10.081667	19397.840575	-3.000000
10.284788	19397.849907	-5.000000
10.482154	19397.825202	-3.000000
10.682255	19397.796079	-3.000000
10.900000	19397.778124	-3.000000
11.084207	19397.779093	-2.000000
11.289214	19397.677235	0.000000
11.501379	19397.663352	0.000000
11.697428	19397.806805	-4.000000
11.894716	19397.726515	2.000000
12.085393	19397.768761	0.000000
12.308465	19397.758653	-3.000000
12.487830	19397.704935	-2.000000
12.687927	19397.656240	-3.000000
12.888234	19397.700083	-2.000000
13.087420	19397.668729	0.000000
13.299242	19397.802102	-7.000000
13.505753	19397.722557	1.000000
13.688474	19397.786782	-2.000000
13.889349	19397.739498	0.000000
14.089321	19397.703385	-1.000000
14.288843	19397.677724	-2.000000
14.509755	19397.691010	-4.000000
14.706042	19397.659419	-2.000000
14.888785	19397.615075	-4.000000
15.089213	19397.677913	-6.000000
15.292806	19397.699619	-6.000000
15.494014	19397.690497	-4.000000
15.693040	19397.605530	0.000000
15.892875	19397.633575	-2.000000
16.093123	19397.714746	-5.000000
16.292947	19397.696882	-2.000000
16.498978	19397.637126	0.000000
16.693734	19397.605455	-3.000000
16.896312	19397.643048	-2.000000
17.096852	19397.577483	0.000000
17.987004	19397.392936	24.000000
18.136345	19397.621981	-7.000000
18.309693	19397.791247	-1.000000
18.508951	19397.602842	-3.000000
18.709351	19397.696809	-5.000000
18.908278	19397.561164	0.000000
19.113126	19374.844149	518.000000
19.309928	19351.422032	207.000000
19.511218	19367.095978	-205.000000
19.711142	19356.574537	165.000000
19.926421	19363.665728	-117.000000
20.112155	19358.938924	81.000000
20.924643	19360.572758	19.000000
21.053195	19360.817922	-7.000000
21.244711	19360.782119	5.000000
21.445050	19360.721283	0.000000
21.649311	19360.755960	1.000000
21.845181	19360.719297	0.000000
22.045847	19360.663277	0.000000
22.265325	19360.771699	-4.000000
22.447676	19360.680081	-1.000000
22.647343	19360.690904	-4.000000
22.849423	19360.681253	1.000000
23.065941	19360.657749	0.000000
23.246799	19360.740529	-2.000000
23.450956	19360.763324	-1.000000
23.647121	19360.750443	0.000000
23.851071	19360.756338	-2.000000
24.058446	19360.778995	0.000000
24.247519	19360.767698	0.000000
24.448997	19360.819773	0.000000
24.667513	19360.759790	2.000000
24.864814	19360.784634	-4.000000
25.054118	19360.736419	-2.000000
25.251301	19360.723651	-2.000000
25.467674	19360.705264	-2.000000
25.648531	19360.791002	-2.000000
25.849812	19360.784033	0.000000
26.061441	19360.715308	1.000000
26.272725	19360.752753	-4.000000
26.452821	19360.603890	0.000000
26.657170	19360.644237	-4.000000
26.851868	19360.750721	-4.000000
27.072745	19360.742813	-2.000000
27.252839	19360.682898	-1.000000
28.190446	19360.947300	-24.000000
28.340901	19360.936612	-9.000000
28.532036	19360.641016	3.000000
28.715602	19360.923367	-6.000000
28.914614	19360.873935	-2.000000
29.116724	19360.757054	-2.000000
29.313928	19361.081497	-6.000000
29.534001	19396.592887	-804.000000
29.713159	19400.004935	251.000000
29.917489	19395.078559	-108.000000
30.114051	19399.401565	12.000000
30.317648	19395.741297	10.000000
31.116738	19397.081338	9.000000
31.257766	19397.766609	-24.000000
31.438154	19397.330731	12.000000
31.639275	19397.541025	-9.000000
31.843340	19397.486163	1.000000
32.042572	19397.550079	-3.000000
32.239830	19397.499026	1.000000
32.449315	19397.480451	0.000000
32.660354	19397.512462	-1.000000
32.838738	19397.419902	0.000000
33.046408	19397.480114	-3.000000
33.245081	19397.451059	0.000000
33.442173	19397.448291	-4.000000
33.642467	19397.435289	-2.000000
33.866360	19397.343071	-4.000000
34.042695	19397.420971	-6.000000
34.247393	19397.339580	-3.000000
34.441483	19397.282531	-2.000000
34.665369	19397.220142	-2.000000
34.850142	19397.140214	-1.000000
35.045129	19397.244507	-6.000000
35.244905	19397.137624	-2.000000
35.445583	19397.237271	-6.000000
35.644125	19397.216418	-3.000000
35.850336	19397.205388	-3.000000
36.044070	19397.155406	-3.000000
36.247186	19397.180010	-2.000000
36.451071	19397.178637	-3.000000
36.647751	19397.104535	0.000000
36.846787	19397.182006	-2.000000
37.052433	19397.157283	1.000000
37.253028	19397.206640	-1.000000
38.180598	19397.389347	-22.000000
38.329894	19397.455447	-8.000000
38.511954	19397.146962	5.000000
38.706380	19397.452504	-8.000000
38.918107	19397.217401	1.000000
39.104562	19397.405152	-8.000000
39.327742	19374.578148	513.000000
39.510060	19353.058292	179.000000
39.708577	19366.882012	-141.000000
39.907571	19357.557713	133.000000
40.109269	19363.815064	-94.000000
40.325043	19359.768314	70.000000
41.091293	19361.051076	14.000000
41.235006	19361.202492	-4.000000
41.420599	19361.314729	0.000000
41.616465	19361.177710	-2.000000
41.816606	19361.262027	-4.000000
42.015358	19361.221737	-3.000000
42.214347	19361.355509	-6.000000
42.415210	19361.330213	0.000000
42.616629	19361.292833	-2.000000
42.818534	19361.263286	-2.000000
43.017075	19361.341055	-5.000000
43.217333	19361.348279	1.000000
43.417774	19361.278719	1.000000
43.631984	19361.380549	0.000000
43.819022	19361.382051	0.000000
44.032934	19361.484000	-3.000000
44.221913	19361.438984	0.000000
44.422503	19361.499412	-3.000000
44.621958	19361.437083	1.000000
44.823776	19361.598666	-3.000000
45.022720	19361.719002	-2.000000
45.222951	19361.616531	2.000000
45.423234	19361.530139	0.000000
45.625540	19361.524451	-1.000000
45.826962	19361.572694	-3.000000
46.024110	19361.470134	1.000000
46.224649	19361.504748	-6.000000
46.424474	19361.544386	-3.000000
46.624833	19361.514367	-4.000000
46.824081	19361.544336	-5.000000
47.028380	19361.629697	-6.000000
47.223904	19361.525381	0.000000
48.166963	19361.460630	8.000000
48.309474	19361.676652	-5.000000
48.491641	19361.734857	0.000000
48.693749	19361.680921	-2.000000
48.893313	19361.682793	0.000000
49.093106	19361.701384	-2.000000
49.295806	19362.068161	-2.000000
49.498793	19398.862008	-793.000000
49.710245	19398.274226	311.000000
49.918221	19395.607771	-128.000000
50.095396	19398.614903	38.000000
50.294648	19395.749790	-4.000000
51.093016	19396.610857	18.000000
51.226223	19396.981616	-14.000000
51.420828	19396.866938	2.000000
51.620636	19396.853992	-5.000000
51.821659	19396.885725	-2.000000
52.021230	19396.834176	0.000000
52.222105	19396.940032	-4.000000
52.422962	19396.913599	0.000000
52.621335	19396.922624	-1.000000
52.823516	19396.939070	1.000000
53.023404	19396.998096	0.000000
53.223693	19396.908728	-2.000000
53.424552	19396.967273	-5.000000
53.624002	19397.000218	-2.000000
53.824597	19396.850033	1.000000
54.023094	19396.866978	-2.000000
54.243842	19396.808389	1.000000
54.424750	19396.890731	-3.000000
54.624621	19396.913010	0.000000
54.850575	19396.821330	-1.000000
55.027449	19396.854548	-5.000000
55.228156	19396.764093	0.000000
55.428262	19396.748546	-3.000000
55.630324	19396.672537	-1.000000
55.834179	19396.827963	-8.000000
56.050391	19396.767180	2.000000
56.230576	19396.837478	-2.000000
56.432796	19396.867130	-1.000000
56.631027	19396.896588	-1.000000
56.831243	19396.884219	-3.000000
57.033843	19396.929235	-2.000000
57.237879	19396.888420	0.000000
57.433816	19396.951753	-2.000000
57.633746	19396.879137	1.000000
57.833778	19396.866977	-1.000000
58.039009	19396.798899	-2.000000
58.233134	19396.827511	-2.000000
58.438087	19396.819317	-1.000000
58.636607	19396.771940	-2.000000
58.841525	19396.864621	-6.000000
59.040885	19396.908114	-5.000000
59.238578	19396.875551	-4.000000
59.437761	19396.807122	-3.000000
59.639801	19396.920720	-7.000000
59.844601	19396.830830	1.000000
60.062268	19396.876743	-4.000000
60.240101	19396.874388	-3.000000
60.439477	19396.867821	-4.000000
60.640833	19396.804576	-2.000000
60.868883	19396.795097	-4.000000
61.044617	19396.786532	-2.000000
61.242372	19396.833813	-2.000000
61.458492	19396.839916	-2.000000
61.644959	19396.831900	-2.000000
61.845690	19396.804670	-1.000000
62.047601	19396.586051	4.000000
62.247478	19396.777593	-9.000000
62.445858	19396.778500	-4.000000
62.653722	19396.806632	-6.000000
62.849179	19396.826537	-3.000000
63.064385	19396.784024	-1.000000
63.250248	19396.839869	-3.000000
63.449481	19396.798624	0.000000
63.650081	19396.769479	-4.000000
63.850713	19396.877956	-6.000000
64.065294	19396.793435	-1.000000
64.250341	19396.906916	-4.000000
