2.003635	19190.682733	-69.000000
2.307786	19221.518095	-579.000000
2.614964	19217.904585	101.000000
2.917183	19218.215446	-27.000000
3.215385	19218.157300	10.000000
3.516578	19218.123034	-7.000000
3.817770	19218.050301	0.000000
4.113976	19218.039303	-4.000000
4.416139	19218.075113	1.000000
4.731294	19218.133529	-8.000000
5.035511	19218.099105	3.000000
5.337698	19218.037416	-1.000000
5.633907	19218.077781	-6.000000
5.929119	19218.051407	0.000000
6.224323	19218.015870	0.000000
6.522527	19217.973741	0.000000
6.817732	19217.979725	0.000000
7.113940	19217.993760	-4.000000
7.412143	19217.996858	-3.000000
7.709316	19218.107152	-5.000000
8.006547	19217.974567	-1.000000
8.309743	19217.997374	-3.000000
8.610929	19217.998268	-6.000000
8.906143	19218.095815	-4.000000
9.205335	19218.033021	0.000000
9.501513	19218.027732	-2.000000
9.802706	19217.982523	-1.000000
10.099912	19217.959788	-2.000000
10.403130	19217.853025	1.000000
10.704290	19217.852082	-3.000000
11.003488	19217.857569	-6.000000
11.301717	19217.781754	-2.000000
11.600919	19217.795381	-4.000000
11.898121	19217.771085	-2.000000
12.198325	19217.767707	-3.000000
12.505501	19217.787054	-2.000000
12.810683	19217.814477	-3.000000
13.104928	19217.858506	-3.000000
13.403134	19217.878659	0.000000
13.696310	19217.843621	-2.000000
13.994512	19217.852779	0.000000
14.291715	19217.898090	-4.000000
14.584930	19217.911585	-3.000000
14.884128	19217.890014	0.000000
15.180363	19217.846795	-2.000000
15.474546	19217.767858	0.000000
15.772747	19217.809227	-3.000000
16.069951	19217.768045	0.000000
16.370147	19217.837973	-5.000000
16.665355	19217.780339	0.000000
16.975554	19217.740279	-2.000000
17.895091	19217.798154	-2.000000
18.212244	19217.818176	-3.000000
18.512449	19217.746171	-2.000000
18.815666	19217.666932	2.000000
19.112865	19217.662702	-5.000000
19.411072	19207.690863	412.000000
19.710264	19199.629974	0.000000
20.008453	19200.733741	-4.000000
20.307667	19200.514001	1.000000
21.191310	19200.608610	0.000000
21.489512	19200.667175	-4.000000
21.789677	19200.612387	-1.000000
22.086881	19200.611056	-2.000000
22.383087	19200.642462	-1.000000
22.684280	19200.690440	-3.000000
22.982482	19200.731329	0.000000
23.281679	19200.733357	-3.000000
23.578883	19200.719602	-3.000000
23.893042	19200.653081	1.000000
24.219168	19200.714856	-3.000000
24.523353	19200.809930	-3.000000
24.831534	19200.790259	0.000000
25.143692	19200.760342	-1.000000
25.455886	19200.771651	-2.000000
25.770013	19200.739395	-2.000000
26.065252	19200.697989	0.000000
26.367412	19200.726957	-2.000000
26.666611	19200.722585	-2.000000
26.968802	19200.740115	0.000000
27.268997	19200.743370	0.000000
28.152629	19200.951802	-9.000000
28.450862	19200.761572	7.000000
28.771971	19200.788431	-4.000000
29.072166	19200.775404	0.000000
29.375354	19200.814430	-4.000000
29.673554	19209.783814	-394.000000
29.971756	19219.016768	3.000000
30.272949	19217.364441	3.000000
30.571150	19217.679624	-7.000000
31.460767	19217.530912	-8.000000
31.787890	19217.520875	-3.000000
32.094070	19217.528351	0.000000
32.393298	19217.574635	-4.000000
32.692467	19217.561799	-3.000000
32.989671	19217.588188	-3.000000
33.318789	19217.624631	-2.000000
33.627961	19217.660168	-2.000000
33.946107	19217.656309	-3.000000
34.265253	19217.686317	-2.000000
34.562486	19217.580967	-1.000000
34.865644	19217.615300	-3.000000
35.164843	19217.670200	-2.000000
35.466035	19217.628484	0.000000
35.767229	19217.581737	0.000000
36.064456	19217.526797	0.000000
36.361636	19217.528790	-4.000000
36.660835	19217.455593	-3.000000
36.963025	19217.457587	-4.000000
37.263250	19217.484337	-1.000000
38.143891	19217.685266	-7.000000
38.448047	19217.571398	3.000000
38.757218	19217.518366	-3.000000
39.057414	19217.572671	-2.000000
39.361598	19212.745603	211.000000
39.664786	19199.692593	113.000000
39.962987	19201.145758	-20.000000
40.267172	19200.973172	0.000000
40.566400	19200.985020	-1.000000
41.449006	19200.923641	-6.000000
41.753191	19200.961541	-3.000000
42.053387	19200.999749	-2.000000
42.352586	19200.989894	-1.000000
42.650786	19201.000554	-4.000000
42.950015	19200.985535	-2.000000
43.248219	19200.952873	-2.000000
43.546419	19200.996599	-3.000000
43.854562	19200.973835	0.000000
44.153790	19200.885818	0.000000
44.451991	19200.865320	-3.000000
44.754151	19200.883846	-2.000000
45.051387	19200.827463	0.000000
45.354543	19200.865938	-3.000000
45.655736	19200.823201	0.000000
45.955931	19200.848679	-2.000000
46.259127	19200.923495	-2.000000
46.557320	19200.889167	-2.000000
46.858514	19200.905048	-2.000000
47.158709	19200.880568	0.000000
48.034363	19200.908581	-3.000000
48.339546	19200.934878	-4.000000
48.639771	19200.867867	1.000000
48.937942	19200.933282	-6.000000
49.241130	19200.985839	-2.000000
49.540328	19208.100266	-317.000000
49.846508	19218.757903	-12.000000
50.145706	19217.045204	3.000000
50.448895	19217.338156	-6.000000
51.334522	19217.152078	-4.000000
51.637710	19217.169810	-3.000000
51.941894	19217.156992	1.000000
52.242156	19217.230263	-7.000000
52.541353	19217.244794	-2.000000
52.846535	19217.176576	0.000000
53.143734	19217.184135	-2.000000
53.442937	19217.223831	-2.000000
53.751114	19217.226823	-4.000000
54.050310	19217.264794	-2.000000
54.351492	19217.326890	-5.000000
54.662659	19217.306335	-1.000000
54.969851	19217.330554	-3.000000
55.274058	19217.304161	-3.000000
55.579227	19217.225027	1.000000
55.899345	19217.212393	-3.000000
56.209543	19217.260258	-6.000000
56.508712	19217.236655	0.000000
56.817885	19217.196684	-2.000000
57.116085	19217.125307	0.000000
57.418275	19217.206038	-3.000000
57.726480	19217.233333	-2.000000
58.031632	19217.336085	-2.000000
58.335848	19217.307710	-3.000000
58.635015	19217.283105	1.000000
58.934215	19217.190791	0.000000
59.237431	19217.247667	-2.000000
59.537629	19217.291468	-4.000000
59.841783	19217.308798	-1.000000
60.141011	19217.276342	-1.000000
60.443203	19217.338333	-3.000000
60.745394	19217.318321	-2.000000
61.046555	19217.414539	-5.000000
61.346780	19217.330898	2.000000
61.648978	19217.314193	0.000000
61.950163	19217.321359	-5.000000
62.254319	19217.329070	-2.000000
62.552550	19217.270955	-2.000000
62.855737	19217.377372	-4.000000
63.154906	19217.368091	0.000000
63.457096	19217.298378	1.000000
63.762309	19217.328076	-3.000000
64.061509	19217.363709	-4.000000
64.362700	19217.311336	0.000000
64.664860	19217.345649	-3.000000
64.971040	19217.331321	-2.000000
65.277258	19217.309061	-2.000000
65.590485	19217.374603	-4.000000
65.898690	19217.370257	-3.000000
66.211822	19217.385896	-2.000000
66.529971	19217.490143	0.000000
66.853216	19217.437305	-2.000000
67.190339	19217.426064	-2.000000
