1.500402	19345.175796	-14.000000
1.707674	19409.099224	-1413.000000
1.889322	19398.156102	553.000000
2.090887	19400.434768	-275.000000
2.289981	19400.369016	120.000000
2.498096	19399.061672	-58.000000
2.693049	19400.353086	19.000000
2.888737	19398.873325	3.000000
3.088785	19400.021467	-6.000000
3.290523	19399.155260	11.000000
3.491561	19399.624122	-3.000000
3.688438	19399.245511	5.000000
3.889439	19399.425913	-3.000000
4.095665	19399.261618	0.000000
4.295650	19399.319736	-2.000000
4.491579	19399.257856	0.000000
4.692141	19399.249513	-2.000000
4.909506	19399.154385	0.000000
5.095131	19399.136917	0.000000
5.294914	19398.976801	2.000000
5.502772	19399.252422	-9.000000
5.698417	19399.057169	4.000000
5.894034	19399.080741	-4.000000
6.094591	19399.071847	-2.000000
6.304415	19398.958235	0.000000
6.494550	19398.943172	-3.000000
6.694106	19398.827618	-2.000000
6.897690	19398.940129	-3.000000
7.108167	19398.793189	1.000000
7.301196	19398.846133	-4.000000
7.496703	19398.823703	-1.000000
7.697145	19398.817569	-1.000000
7.896061	19399.018429	-4.000000
8.098135	19398.839205	2.000000
8.303926	19398.811885	-2.000000
8.501560	19398.673513	-3.000000
8.700748	19398.705759	-5.000000
8.912203	19398.552742	0.000000
9.099056	19398.552484	-3.000000
9.303047	19398.497620	0.000000
9.503186	19398.503811	0.000000
9.700899	19398.566973	-2.000000
9.913795	19398.605652	0.000000
10.120754	19398.478362	-2.000000
10.302322	19398.491064	-2.000000
10.503356	19398.372977	-1.000000
10.702583	19398.443081	-4.000000
10.902597	19398.430975	-2.000000
11.102823	19398.531017	-6.000000
11.309177	19398.512367	-4.000000
11.506075	19398.399901	2.000000
11.706560	19398.413367	0.000000
11.916322	19398.312090	1.000000
12.116314	19398.259253	0.000000
12.306179	19398.374505	-4.000000
12.503761	19398.307172	-2.000000
13.411919	19397.889998	14.000000
13.554284	19398.129229	-6.000000
13.731621	19398.202319	0.000000
13.938866	19398.172025	-4.000000
14.152335	19398.396007	-7.000000
14.334342	19398.240616	-2.000000
14.532341	19370.728163	614.000000
14.732191	19349.784485	130.000000
14.932371	19363.714150	-151.000000
15.131413	19353.985828	127.000000
15.331587	19360.474005	-105.000000
15.536231	19356.172242	76.000000
16.320382	19357.501597	18.000000
16.468470	19357.737841	-3.000000
16.660502	19357.791427	0.000000
16.839712	19357.559237	2.000000
17.040971	19357.658827	-3.000000
17.242600	19357.592924	0.000000
17.447224	19357.627278	-4.000000
17.642273	19357.579598	-3.000000
17.843635	19357.545992	-3.000000
18.042429	19357.578704	-4.000000
18.242055	19357.716599	-5.000000
18.447893	19357.738706	-2.000000
18.641643	19357.720138	-1.000000
18.844174	19357.772076	0.000000
19.046353	19357.757663	-3.000000
19.246027	19357.889591	-6.000000
19.465587	19357.881572	-1.000000
19.648735	19358.006957	-6.000000
19.843864	19357.999851	-1.000000
