20.958424	-0.050366	0.000000	0.030160	0.020087
20.989719	-0.040293	-0.010073	0.040233	0.020087
21.021015	-0.040293	-0.010073	0.040233	0.020087
21.052311	-0.050366	-0.010073	0.030160	0.030160
21.083607	-0.050366	-0.010073	0.030160	0.030160
21.114902	-0.030220	-0.010073	0.050306	0.030160
21.146198	-0.020146	-0.010073	0.050306	0.030160
21.177494	-0.030220	-0.010073	0.040233	0.030160
21.208790	-0.040293	-0.010073	0.040233	0.040233
21.240086	-0.030220	-0.010073	0.050306	0.030160
21.271381	-0.030220	-0.020146	0.070453	0.020087
21.302677	-0.030220	-0.010073	0.060380	0.020087
21.333973	-0.040293	0.000000	0.050306	0.030160
21.365271	-0.050366	0.000000	0.050306	0.030160
21.396566	-0.040293	0.000000	0.060380	0.030160
21.427862	-0.040293	0.010014	0.060380	0.040233
21.459158	-0.050366	0.020087	0.050306	0.040233
21.490454	-0.050366	0.010014	0.040233	0.040233
21.521749	-0.050366	0.010014	0.050306	0.030160
21.553045	-0.040293	0.010014	0.050306	0.030160
21.584341	-0.040293	0.020087	0.050306	0.040233
21.615637	-0.040293	0.010014	0.050306	0.040233
21.646933	-0.040293	0.000000	0.050306	0.030160
21.678228	-0.040293	-0.010073	0.050306	0.030160
21.709524	-0.040293	0.000000	0.050306	0.040233
21.740820	-0.040293	0.010014	0.050306	0.050306
21.772116	-0.040293	0.000000	0.050306	0.040233
21.803411	-0.040293	0.000000	0.040233	0.040233
21.834707	-0.050366	0.000000	0.030160	0.050306
21.866005	-0.050366	0.000000	0.020087	0.050306
21.897301	-0.040293	0.000000	0.030160	0.040233
21.928596	-0.030220	-0.010073	0.040233	0.030160
21.959892	-0.040293	0.000000	0.040233	0.040233
21.991188	-0.060439	0.010014	0.030160	0.050306
22.022484	-0.060439	0.010014	0.040233	0.040233
22.053780	-0.050366	0.000000	0.050306	0.030160
22.085075	-0.050366	-0.010073	0.060380	0.030160
22.116371	-0.060439	0.000000	0.050306	0.040233
22.147667	-0.060439	0.000000	0.050306	0.050306
22.178963	-0.040293	-0.010073	0.070453	0.030160
22.210258	-0.030220	-0.020146	0.070453	0.020087
22.241554	-0.050366	0.000000	0.060380	0.030160
22.272850	-0.050366	0.010014	0.040233	0.040233
22.304146	-0.040293	0.010014	0.050306	0.040233
22.335442	-0.030220	0.000000	0.060380	0.030160
22.366739	-0.040293	0.000000	0.050306	0.030160
22.398035	-0.050366	0.020087	0.040233	0.050306
22.429331	-0.050366	0.020087	0.040233	0.050306
22.460627	-0.040293	0.000000	0.050306	0.040233
22.491922	-0.050366	0.000000	0.050306	0.030160
22.523218	-0.060439	0.000000	0.040233	0.050306
22.554514	-0.060439	0.010014	0.040233	0.060380
22.585810	-0.050366	-0.010073	0.060380	0.050306
22.617105	-0.040293	-0.020146	0.070453	0.030160
22.648401	-0.060439	-0.020146	0.060380	0.030160
22.679697	-0.060439	-0.010073	0.050306	0.040233
22.710993	-0.050366	0.000000	0.070453	0.040233
22.742289	-0.040293	0.000000	0.080526	0.040233
22.773584	-0.050366	0.000000	0.070453	0.050306
22.804880	-0.060439	0.010014	0.050306	0.060380
22.836176	-0.060439	0.010014	0.050306	0.070453
22.867474	-0.040293	0.000000	0.070453	0.060380
22.898769	-0.040293	-0.010073	0.070453	0.050306
22.930065	-0.060439	0.000000	0.050306	0.060380
22.961361	-0.060439	0.010014	0.050306	0.080526
22.992657	-0.050366	0.010014	0.060380	0.080526
23.023952	-0.030220	-0.010073	0.080526	0.070453
23.055248	-0.040293	-0.010073	0.070453	0.060380
23.086544	-0.050366	-0.010073	0.060380	0.070453
23.117840	-0.050366	-0.010073	0.060380	0.060380
23.149136	-0.040293	-0.010073	0.070453	0.060380
23.180431	-0.040293	-0.010073	0.060380	0.060380
23.211727	-0.050366	-0.010073	0.050306	0.060380
23.243023	-0.050366	-0.010073	0.050306	0.060380
23.274319	-0.040293	-0.010073	0.060380	0.060380
23.305614	-0.040293	-0.010073	0.060380	0.060380
23.336912	-0.050366	-0.010073	0.070453	0.060380
23.368208	-0.050366	-0.010073	0.070453	0.070453
23.399504	-0.050366	-0.020146	0.070453	0.060380
23.430799	-0.050366	-0.020146	0.070453	0.070453
23.462095	-0.050366	-0.010073	0.070453	0.070453
23.493391	-0.050366	-0.010073	0.070453	0.080526
23.524687	-0.040293	-0.020146	0.080526	0.070453
23.555983	-0.030220	-0.010073	0.080526	0.060380
23.587278	-0.030220	0.000000	0.070453	0.070453
23.618574	-0.040293	0.000000	0.060380	0.080526
23.649870	-0.030220	-0.010073	0.060380	0.060380
23.681166	-0.030220	-0.010073	0.060380	0.060380
23.712461	-0.040293	0.000000	0.060380	0.070453
23.743757	-0.040293	0.020087	0.050306	0.090599
23.775053	-0.040293	0.020087	0.060380	0.080526
23.806349	-0.030220	0.010014	0.070453	0.060380
23.837646	-0.030220	0.010014	0.070453	0.060380
23.868942	-0.040293	0.030160	0.060380	0.070453
